,Pearson Correlation,Absolute Correlation,P-values
Stx4a,-0.05673542291029512,0.05673542291029512,0.024572311173890235
Emp3,-0.04147368025276618,0.04147368025276618,0.1004411027817745
Clint1,-0.02437763639081929,0.02437763639081929,0.3343972251749997
Derl2,-0.00871480311301234,0.00871480311301234,0.7300641996701399
Arhgef1,-0.0433561578828137,0.0433561578828137,0.08591522461806482
Klhdc2,-0.010639101069248702,0.010639101069248702,0.6735859237932745
Srm,-0.12556074561662214,0.12556074561662214,6.009158237588053e-07
Hmg20b,-0.033124214137943475,0.033124214137943475,0.1895866747670254
Pgcp,0.056702380496414316,0.056702380496414316,0.02465604321103173
Acat1,-0.09192973562311874,0.09192973562311874,0.0002649310459290358
Aldh2,0.08037371841390731,0.08037371841390731,0.0014361424165070377
Pdcd6,-0.00785623505282329,0.00785623505282329,0.7557654692339753
Map2k1,-0.026017816819663264,0.026017816819663264,0.30288650129169015
Dynll2,-0.02126626047673103,0.02126626047673103,0.3997532933209845
Zbtb4,0.062321321491007685,0.062321321491007685,0.01351863457852993
Rab6a,-0.0748177019588957,0.0748177019588957,0.0030139096427253035
Apoa1bp,0.0025098476133489597,0.0025098476133489597,0.9208451310503212
Pbrm1,0.03389912194607335,0.03389912194607335,0.17943115134180118
Lamtor2,-0.009605932316922087,0.009605932316922087,0.7037051851726671
Ngfrap1,-0.16916207960632393,0.16916207960632393,1.5189130765932085e-11
Eif3g,-0.040372116685841286,0.040372116685841286,0.10980920149736811
Fam108a,-0.04942328874294176,0.04942328874294176,0.05023623831191444
Dpm3,0.02058304617331366,0.02058304617331366,0.41507033959003
Zeb2,0.0893368298193527,0.0893368298193527,0.0003939822429023159
Josd2,-0.08000182409480339,0.08000182409480339,0.0015113695244491233
Morf4l2,-0.1506987726159112,0.1506987726159112,1.964504078527445e-09
Edf1,-0.11615928141288631,0.11615928141288631,3.939134716206875e-06
Hp1bp3,0.16162398982588594,0.16162398982588594,1.1841056848618828e-10
Iqgap1,0.08035154231580391,0.08035154231580391,0.0014405296995285307
Ndufc2,-0.008620620737306416,0.008620620737306416,0.7328694034690398
Tmem222,-0.09346221300765774,0.09346221300765774,0.00020853640016262864
Mll5,0.15043917882307037,0.15043917882307037,2.095072011480851e-09
Fibin,-0.004235602250372561,0.004235602250372561,0.8668229898330706
Csnk1e,0.012566309899441226,0.012566309899441226,0.6188077400395269
Serinc1,0.00304707824507368,0.00304707824507368,0.9039768290658898
Cdkn1a,0.017192894973427877,0.017192894973427877,0.49603242509624573
Nipbl,0.013075863653146787,0.013075863653146787,0.6046554781203215
Srrm1,0.10052066343674392,0.10052066343674392,6.610397806158553e-05
Srsf4,-0.05278427863104681,0.05278427863104681,0.03650337453719015
Mtap1b,-0.08844368626672944,0.08844368626672944,0.00045062398106402167
Txndc5,-0.09065050186227469,0.09065050186227469,0.00032263785797310626
