,Pearson Correlation,Absolute Correlation,P-values
Exosc1,0.06272915405530315,0.06272915405530315,0.4615526766928641
Zdhhc16,0.03851487128874776,0.03851487128874776,0.6514158699513137
Kat5,-0.030656013190398082,0.030656013190398082,0.7191766804807767
Scyl1,0.05184310797885128,0.05184310797885128,0.5429715085975254
Rnaseh2c,-0.025812782409620344,0.025812782409620344,0.7620932155156086
Fibp,-0.02183836221052605,0.02183836221052605,0.7978667495643272
Ccdc85b,-0.18918020842197764,0.18918020842197764,0.02518216847339572
AI837181,-0.09374191688564093,0.09374191688564093,0.27061257746757333
Drap1,0.01060997561172783,0.01060997561172783,0.9009851874976557
4930481A15Rik,-0.008263862810046768,0.008263862810046768,0.9228023489458452
Sart1,0.03688156562868258,0.03688156562868258,0.665288395618501
Eif1ad,0.048298483717528706,0.048298483717528706,0.5709297752368793
Pacs1,-0.18918020842197766,0.18918020842197766,0.02518216847339572
Rab1b,0.11748260560854672,0.11748260560854672,0.16684814934430522
Snx32,0.10081466434174126,0.10081466434174126,0.2359451514014262
Frmd8,0.1267560504880053,0.1267560504880053,0.13560010942441417
Cdc42ep2,0.07483088207036143,0.07483088207036143,0.3795608959425144
Syvn1,-0.046820482525093125,0.046820482525093125,0.5827844488499729
Trpt1,0.06272915405530315,0.06272915405530315,0.4615526766928641
Nudt22,0.04963549951102511,0.04963549951102511,0.5603047377428841
Dnajc4,-0.027728451853613202,0.027728451853613202,0.7450232334394189
Ppp1r14b,-0.027478068780727255,0.027478068780727255,0.7472475032407586
Plcb3,0.06272915405530315,0.06272915405530315,0.4615526766928641
Bad,0.08902608110213066,0.08902608110213066,0.29555852911485314
Esrra,0.05291174499963773,0.05291174499963773,0.5346769755265479
Ccdc88b,-0.12542375123573057,0.12542375123573057,0.13979197824031125
Slc22a12,0.010609975611727825,0.010609975611727825,0.9009851874976565
Rasgrp2,-0.06438203876316957,0.06438203876316957,0.449809066266987
Sf1,0.056247416458267,0.056247416458267,0.5091996111394215
Men1,0.06272915405530316,0.06272915405530316,0.4615526766928641
Arl2,-0.028679163408050833,0.028679163408050833,0.7365968951288216
Lcor,0.10944027476481599,0.10944027476481599,0.19803319771467878
Sac3d1,-0.0341582797606821,0.0341582797606821,0.6886707293085944
Cdca5,0.01060997561172783,0.01060997561172783,0.9009851874976557
Zfpl1,-0.10730931646578938,0.10730931646578938,0.2069614201045383
1110014N23Rik,0.014956981462047715,0.014956981462047715,0.8607680514055251
Znhit2-ps,-0.032484654891653135,0.032484654891653135,0.7031897349282329
Frat1,-0.09339974581476101,0.09339974581476101,0.272373052767132
Mrpl49,-0.12000601650283343,0.12000601650283343,0.15785888849764693
Yif1a,-0.09096856769179276,0.09096856769179276,0.28510452579266493
Brms1,0.11014007889308808,0.11014007889308808,0.19516286851032086
Ubtd1,-0.05777896691384181,0.05777896691384181,0.4977162089491251
Mrpl11,-0.0976362493115754,0.0976362493115754,0.251119419447793
Cox15,0.010609975611727832,0.010609975611727832,0.9009851874976557
Cutc,-0.05847261367696126,0.05847261367696126,0.49256054612619243
Nudt8,0.06272915405530315,0.06272915405530315,0.4615526766928641
Unc93b1,0.07299371395863061,0.07299371395863061,0.3914039297706934
Aldh3b1,-0.03869159008765864,0.03869159008765864,0.6499219276987069
Ndufs8,0.16024620181050678,0.16024620181050678,0.05858421436636834
Tcirg1,0.07947340956863995,0.07947340956863995,0.3506192312699302
Chka,0.01060997561172783,0.01060997561172783,0.9009851874976557
Suv420h1,0.021423027267824964,0.021423027267824964,0.8016309265567677
Erlin1,0.06272915405530316,0.06272915405530316,0.4615526766928641
Ppp6r3,0.0518245894225362,0.0518245894225362,0.5431158025355204
Cpt1a,0.10082000803560164,0.10082000803560164,0.23592019218003452
Mrpl21,0.09468710665708606,0.09468710665708606,0.26578971747565244
Ighmbp2,0.06272915405530315,0.06272915405530315,0.4615526766928641
Tmx3,0.05448306699088407,0.05448306699088407,0.5225966587403418
Socs6,-0.18918020842197766,0.18918020842197766,0.02518216847339572
