,Pearson Correlation,Absolute Correlation,P-values
Casc4,-0.029110250007098076,0.029110250007098076,0.03885422531744128
Mybph,-0.007137606572859944,0.007137606572859944,0.6125763018541167
Tm4sf1,0.008967871873183044,0.008967871873183044,0.5246083624493361
Lax1,-0.02907032084551267,0.02907032084551267,0.03912281879653152
Cept1,-0.08891880826587462,0.08891880826587462,2.597737248159528e-10
Cadm1,0.013024911303668391,0.013024911303668391,0.35542399249935147
AA987161,-0.011871917674354132,0.011871917674354132,0.3996152571651812
Zfp58,-0.027015214814924422,0.027015214814924422,0.0552375869316695
Fbxw7,-0.018319550535713068,0.018319550535713068,0.19365950857583142
Dennd2d,-0.041848769964551315,0.041848769964551315,0.002974579937987097
Akap11,-0.03677253664609775,0.03677253664609775,0.00905978753520111
D130020L05Rik,-0.04093163799990139,0.04093163799990139,0.0036701723554335747
Tlr1,-0.03877267365103808,0.03877267365103808,0.005926039602369971
Kdm5c,-0.05809698610190169,0.05809698610190169,3.702504299904087e-05
Zfp456,-0.01871314078005796,0.01871314078005796,0.18425723528808283
Ikzf2,-0.0038669040968409988,0.0038669040968409988,0.7838180431005006
Slc41a1,-0.027596984653547194,0.027596984653547194,0.05019473499268626
Fhdc1,0.021966694982941702,0.021966694982941702,0.11907622021404908
Abcc2,-0.029581797742978075,0.029581797742978075,0.03579892035784342
Zfp938,-0.026039493527686294,0.026039493527686294,0.06463974841578901
Doc2a,-0.020796762417107838,0.020796762417107838,0.14004300975470418
Notch4,-0.05033437654094994,0.05033437654094994,0.00035244819165506486
Chadl,0.004708766644902456,0.004708766644902456,0.7383225951636222
Zmym3,-0.06552555044755635,0.06552555044755635,3.257879277854493e-06
Ift122,-0.018730902332594255,0.018730902332594255,0.18384104930825382
Gemin8,-0.056299996041481726,0.056299996041481726,6.401614767441118e-05
Zfp493,-0.03134541271350463,0.03134541271350463,0.02612055698789443
4930526I15Rik,-0.033116034624370363,0.033116034624370363,0.018766690215061457
5730494M16Rik,-0.08904063736874063,0.08904063736874063,2.4554924823197766e-10
Fbxo44,-0.024123649739881577,0.024123649739881577,0.0869420843255147
Rnu12,-0.06527948131803538,0.06527948131803538,3.5463312782522477e-06
Pparg,-0.013821737112877196,0.013821737112877196,0.32676049262423035
Tssk6,-0.044212636832542646,0.044212636832542646,0.0016993333213906007
Cd3g,0.03092467762637412,0.03092467762637412,0.028196396307044205
Slc25a30,0.017628235154839973,0.017628235154839973,0.21101823344275772
Cyp2d22,0.00419370693978254,0.00419370693978254,0.7660596783041412
Snora31,0.00758630681597196,0.00758630681597196,0.5904150299327808
1700029P11Rik,-0.010743024508700506,0.010743024508700506,0.4459352093302857
Pard3b,-0.017896487843737683,0.017896487843737683,0.2041534803174833
Prepl,-0.05419406911770242,0.05419406911770242,0.00011921093320695803
Il10ra,0.014917827416924902,0.014917827416924902,0.2898565164751731
Fxyd2,-0.019658500329593175,0.019658500329593175,0.1630611924377651
Bhlhe40,-0.04565499133119307,0.04565499133119307,0.0011920232591241156
Gm16381,0.028665863221258085,0.028665863221258085,0.04193348226224176
Ino80d,-0.001954878999116651,0.001954878999116651,0.8896925501306406
Ldoc1l,-0.028480314719982865,0.028480314719982865,0.04327899119001214
Zfp759,-0.020632540730429277,0.020632540730429277,0.14320048709048047
Sh2d4a,-0.0069160244388188335,0.0069160244388188335,0.623654078079096
Smarcal1,-0.06574668073976739,0.06574668073976739,3.0179675521928522e-06
Arhgap39,-0.02232114876643391,0.02232114876643391,0.1132347996387497
BC022687,-0.04079644941078835,0.04079644941078835,0.0037843708821562595
Tspan6,-0.0202408596024752,0.0202408596024752,0.15095149954785836
Rtkn,-0.08016238315454059,0.08016238315454059,1.2231881291126463e-08
Zfp318,-0.007504108792775544,0.007504108792775544,0.5944470950228747
March1,0.02769838854841999,0.02769838854841999,0.04935649072523494
Ccdc142,-0.0038567097240984867,0.0038567097240984867,0.7843738701316121
Lbx2,-0.018081221927833097,0.018081221927833097,0.19952140915172079
Slc39a4,-8.692701158716524e-05,8.692701158716524e-05,0.9950792976421035
Gm17066,0.01685175698124968,0.01685175698124968,0.23182565366854077
Crip2,0.035858974617709524,0.035858974617709524,0.010930560519370004
Ireb2,-0.04587164966676455,0.04587164966676455,0.001129231593099019
Gm88,-0.018317730315691602,0.018317730315691602,0.1937037941566737
Gm10345,0.012893553998052898,0.012893553998052898,0.3602971034739288
Lrdd,-0.0014719498165387344,0.0014719498165387344,0.9168275441034769
Gchfr,-0.015767858790155968,0.015767858790155968,0.2632449296746299
Zfp935,-0.023602870610080616,0.023602870610080616,0.09397543783608105
Serpinb2,-0.02001409920086234,0.02001409920086234,0.15558270422736672
Fam71b,0.008125278766078721,0.008125278766078721,0.5642941650919001
Mdfic,-0.0432624330446367,0.0432624330446367,0.002134971285230636
Dyx1c1,-0.02988654678896633,0.02988654678896633,0.033935316202679776
Col1a2,-0.04647955973784606,0.04647955973784606,0.0009690001469483412
March4,-0.00765266627797977,0.00765266627797977,0.5871691063893978
Cacnb2,-0.025164696252063228,0.025164696252063228,0.07415650073764854
Trappc8,-0.02875200846005967,0.02875200846005967,0.041320930230481286
4831426I19Rik,-0.02922194334712123,0.02922194334712123,0.03811119611837444
Sgce,-0.03516185393704162,0.03516185393704162,0.012581329845046011
D430019H16Rik,-0.04010142770054598,0.04010142770054598,0.004424059237800959
Prrt2,-0.02258939772646291,0.02258939772646291,0.1089659624280139
Scd1,-0.027932096951566406,0.027932096951566406,0.047469196038249256
Vps39,-0.07924680080768666,0.07924680080768666,1.7896711968769203e-08
Kctd1,-0.09386577670811305,0.09386577670811305,2.4849941432684616e-11
Sec31b,-0.010227964803580418,0.010227964803580418,0.46804473245054234
Spn,-0.09063117037985063,0.09063117037985063,1.16912663379328e-10
Mapkbp1,-0.0019757451957846317,0.0019757451957846317,0.8885227870623098
C1qtnf6,-0.0065455765447831535,0.0065455765447831535,0.6423647255663184
F630111L10Rik,-0.03134541271350432,0.03134541271350432,0.026120556987897413
Stk30,-0.040079660446194494,0.040079660446194494,0.004445589359477472
Cdc42bpb,0.005227937742631131,0.005227937742631131,0.7107046495006978
1200009I06Rik,0.0007127922738746151,0.0007127922738746151,0.9596676934279507
Zfp369,0.00812527876607868,0.00812527876607868,0.5642941650919111
Gm4532,-0.005834470671711676,0.005834470671711676,0.6789160945856664
2810029C07Rik,-0.001987009521658594,0.001987009521658594,0.8878914074394183
Cdk20,-0.023701040178026288,0.023701040178026288,0.09261581575960268
Mgat5,0.0005096937508518187,0.0005096937508518187,0.9711537213676532
Apol10a,0.02579350831935692,0.02579350831935692,0.06720796944134799
Scml2,-0.030299718805868642,0.030299718805868642,0.03154155263632968
Tspan15,-0.03947291043043395,0.03947291043043395,0.0050852582817099545
Fgf3,-0.028255054482783953,0.028255054482783953,0.04496131001242742
Fam73a,-0.05590111029481859,0.05590111029481859,7.213584923713965e-05
Ccdc78,-0.020354455935893377,0.020354455935893377,0.14867132922998288
Kcnq5,-0.039745069049241674,0.039745069049241674,0.004788696741845566
Gm1943,-0.06961428501032953,0.06961428501032953,7.616902835174625e-07
Rpgr,-0.09312823227182783,0.09312823227182783,3.553851943137734e-11
Orm2,-0.002670844884678064,0.002670844884678064,0.8497094134685539
Capn5,0.00848063882100648,0.00848063882100648,0.5473817800602908
Eno3,-0.029856172493891248,0.029856172493891248,0.034117263513689045
Rasgrp3,0.021002728068037133,0.021002728068037133,0.13615894737757214
6330416G13Rik,0.010547586711187655,0.010547586711187655,0.45425379178480346
Mina,-0.08841689094578886,0.08841689094578886,3.273481187459564e-10
Filip1l,0.0027792377387937162,0.0027792377387937162,0.8436871385608379
Ctsw,0.012794354923342811,0.012794354923342811,0.36400485449995695
Ccr7,-0.013003112203095933,0.013003112203095933,0.35622980863196113
Snx24,-0.03657093395664493,0.03657093395664493,0.009446104257708192
Gpr128,0.00608513824294659,0.00608513824294659,0.6659396267752157
1700020D05Rik,-0.01383338273942106,0.01383338273942106,0.32635302314788894
Nid2,-0.013833382739421078,0.013833382739421078,0.32635302314788894
Ube2e2,-0.025270823977783886,0.025270823977783886,0.07294420626247332
Nr4a2,-0.028648619532292224,0.028648619532292224,0.04205701523186001
4930473A06Rik,-0.007599873906296165,0.007599873906296165,0.5897507345784508
Clns1a,-0.11323174222712006,0.11323174222712006,7.666863771056969e-16
Dbndd2,-0.036391643621124736,0.036391643621124736,0.009801934437561803
Zmynd17,0.007020367636908511,0.007020367636908511,0.6184267342957567
Mtap7,-0.04963310764833934,0.04963310764833934,0.00042588742884857396
Stxbp1,-0.015270615275418207,0.015270615275418207,0.2785998554424144
Myst4,-0.004760061146053892,0.004760061146053892,0.7355781582928124
2900026A02Rik,-0.008497594207540114,0.008497594207540114,0.5465811433617965
