,Pearson Correlation,Absolute Correlation,P-values
2610305D13Rik,0.03889301155681495,0.03889301155681495,0.08008391297959297
1810044D09Rik,0.003905592994038307,0.003905592994038307,0.8605396508473356
Mblac2,0.041952819069332084,0.041952819069332084,0.059024776172964165
Rab37,0.007611451068795629,0.007611451068795629,0.7320548685213599
Zkscan5,0.017118435289717376,0.017118435289717376,0.4412401818370636
Psmg4,0.004805545557744368,0.004805545557744368,0.8288546961068742
Smurf1,0.0025289854314884262,0.0025289854314884262,0.9094261688749158
Oxnad1,-0.007483323794379143,0.007483323794379143,0.7363961820213024
Gm12191,-0.07751013246746578,0.07751013246746578,0.00047956530406695715
Fzd1,-0.026263340744177237,0.026263340744177237,0.23735796055256903
Nek4,0.02033664497953273,0.02033664497953273,0.3602416924725117
Mthfd2l,0.017679187622906094,0.017679187622906094,0.4264210426799294
1200009I06Rik,0.00362948338697198,0.00362948338697198,0.8703083807438368
Tecpr1,-0.09261056808703187,0.09261056808703187,2.9810853613921563e-05
Cd36,0.0341352940939603,0.0341352940939603,0.12454651446422549
D030028A08Rik,-0.040274619146200376,0.040274619146200376,0.06992103813779058
Ubiad1,-0.03313510749782818,0.03313510749782818,0.13597806436125118
Trmt5,-0.07852905908440266,0.07852905908440266,0.00040322623626393086
Serf1,-0.06732031172020232,0.06732031172020232,0.002431553674410927
Nfil3,-0.055970830179203165,0.055970830179203165,0.011744499204051875
Fbxw8,-0.014793971500631786,0.014793971500631786,0.5057188932754317
Gm10872,0.05676489677643623,0.05676489677643623,0.010602475713972631
Tusc2,-0.021653072515807878,0.021653072515807878,0.32998627148035586
Rcor1,0.024317099506507237,0.024317099506507237,0.2739436194617568
Fbxo21,-0.07232874892720753,0.07232874892720753,0.001122575249142907
D130017N08Rik,-0.06234204175456298,0.06234204175456298,0.004999230311164924
Slc25a40,0.015372497736421537,0.015372497736421537,0.4892218471014031
Zfp398,-0.013861388432739413,0.013861388432739413,0.5329156812720005
Lcorl,-0.01643493116888759,0.01643493116888759,0.4596957826169444
Dcp1b,-0.04788896580055272,0.04788896580055272,0.031127272684021656
Tns4,-0.05451664721079815,0.05451664721079815,0.014121196369467369
Atg9b,-0.023843903621324852,0.023843903621324852,0.2833919576891478
Ercc6,-0.024643521282814496,0.024643521282814496,0.2675526993979182
Acbd4,-0.008907575536967145,0.008907575536967145,0.6886407405066508
Jmy,-1.084088778340991e-05,1.084088778340991e-05,0.9996109042346764
Lamb2,-0.04153122237137058,0.04153122237137058,0.0616201571322671
Pick1,-0.0024405176826300494,0.0024405176826300494,0.9125816496107799
Pcgf2,-0.022542699465599787,0.022542699465599787,0.3104994565275768
Klhl28,-0.020277454440781044,0.020277454440781044,0.3616417434303397
Pvt1,0.005092650745272735,0.005092650745272735,0.8188021684082492
Mllt6,0.009874585364563777,0.009874585364563777,0.656896134125153
Rnf157,-0.01638812197476912,0.01638812197476912,0.46097530557444527
Lnx2,-0.006076029278400843,0.006076029278400843,0.7846052760678024
Depdc1b,-0.07324507860164567,0.07324507860164567,0.0009694708739750575
1110020G09Rik,-0.05804190451032749,0.05804190451032749,0.008971946144146233
