,Pearson Correlation,Absolute Correlation,P-values
Gna14,-0.009962417497873693,0.009962417497873693,0.4032531268113941
Ptges,-0.0024899518471356444,0.0024899518471356444,0.8345288427183499
Socs3,-0.06971809275500632,0.06971809275500632,4.73636743520144e-09
Tjp3,-0.003523449216510841,0.003523449216510841,0.7675329781588839
Ccdc146,-0.026063618016750837,0.026063618016750837,0.028742614355740576
Crot,-0.044981990082620917,0.044981990082620917,0.00015955272011457412
Papolg,-0.009819088848302564,0.009819088848302564,0.4100532843684803
Abhd12,-0.031958458466193176,0.031958458466193176,0.007321312283660764
4932416H05Rik,0.005662884397402044,0.005662884397402044,0.6347186570923753
Cep70,-0.01182923123103438,0.01182923123103438,0.32097456317733614
Them4,-0.012835566883086348,0.012835566883086348,0.281527575213585
C430049B03Rik,0.006083253931562476,0.006083253931562476,0.6097964821177478
Kcnk6,0.017346042180725833,0.017346042180725833,0.1455671255891302
Ptges2,-0.040224165341063205,0.040224165341063205,0.0007354697958678438
Agpat5,-0.00035224560452590416,0.00035224560452590416,0.9764244134576937
Tshr,-0.004571763187406323,0.004571763187406323,0.7013093424275246
Lonp1,-0.02412852377577081,0.02412852377577081,0.04291094387308209
Grap,0.014687415647829393,0.014687415647829393,0.21784507245190798
Mcm10,0.02086458190336098,0.02086458190336098,0.08000782126611901
D330012F22Rik,-0.0021392177258789257,0.0021392177258789257,0.8575674771951091
Fbxw9,-0.005725506116708802,0.005725506116708802,0.6309787729488453
Camk2d,0.0011058004739793806,0.0011058004739793806,0.9260846884826498
Lrsam1,-0.03395733388213381,0.03395733388213381,0.004376070140667022
2900056M20Rik,-0.03428991752040547,0.03428991752040547,0.004006809177780384
Sipa1l3,-0.02686143985761298,0.02686143985761298,0.024198192629819898
Rab13,0.016464240145543197,0.016464240145543197,0.16716408642321054
1110017F19Rik,0.007274769507686258,0.007274769507686258,0.5416429260593579
Dync2h1,0.0009993116010482547,0.0009993116010482547,0.9331852061503533
8430429K09Rik,-0.0025850557492869916,0.0025850557492869916,0.8283052920848454
Wars,-0.019533558594875575,0.019533558594875575,0.10122590757484219
5730419I09Rik,-0.008102102054433638,0.008102102054433638,0.49666705433114217
Fdxr,-0.014116433103415659,0.014116433103415659,0.23626741573572665
Il13ra1,-0.050457314684158774,0.050457314684158774,2.2768539724350346e-05
Sema4f,-0.0330006457937965,0.0330006457937965,0.005616502186967892
Capn10,0.020309572416550372,0.020309572416550372,0.08836932986613552
Fbxo17,-0.002109355859776701,0.002109355859776701,0.8595349167551526
Atp6ap2,-0.019330741974284645,0.019330741974284645,0.10482069362522883
Ppapdc1b,-0.0003783054193673646,0.0003783054193673646,0.9746808109906359
Gm5523,0.02453999943314947,0.02453999943314947,0.03948349315958388
Cog2,-0.05506799953886924,0.05506799953886924,3.7735430131324357e-06
Nup85,-0.006024025660124385,0.006024025660124385,0.6132815360013238
A230051G13Rik,-0.03653670044881483,0.03653670044881483,0.0021672697141842854
Qrsl1,-0.004663971463873883,0.004663971463873883,0.6955831857396505
Bbs9,0.0007924568811073675,0.0007924568811073675,0.9469926631019868
Mrrf,-0.007716296318866607,0.007716296318866607,0.5173897582648632
2310061I04Rik,-0.03126085652702748,0.03126085652702748,0.00870839161151856
Rexo4,-0.009022267646657716,0.009022267646657716,0.4490825234739537
Atg4a,-0.04988409764273492,0.04988409764273492,2.8183064401088392e-05
Col5a1,0.02967052240956598,0.02967052240956598,0.01278224065470169
Ccdc84,-0.013048390861126646,0.013048390861126646,0.2736255706040599
Pias3,-0.012206184268915853,0.012206184268915853,0.3057949586725869
2310067B10Rik,0.013536036055921621,0.013536036055921621,0.25609546469512623
Adamtsl4,0.010770703524489922,0.010770703524489922,0.36618491236015793
Spopl,0.006249234991963093,0.006249234991963093,0.6000772038758893
BC028528,-0.01401411159339178,0.01401411159339178,0.239681841452925
Polr1c,-0.032800634647309826,0.032800634647309826,0.005912858971263623
Dand5,-0.016542618700923047,0.016542618700923047,0.16515206444538277
Gfi1b,0.0005832005866836326,0.0005832005866836326,0.9609766224253031
Atxn3,0.01893897681139052,0.01893897681139052,0.11205079177300566
Smcr7,-0.03152600632681971,0.03152600632681971,0.00815567664227642
Mrps2,-0.0015459992812156395,0.0015459992812156395,0.8968015072942958
Wdr47,-0.003950781293328836,0.003950781293328836,0.7403007303173379
Hrh2,-0.02864276995746911,0.02864276995746911,0.016238954043343374
4933439F18Rik,-0.024412933909227524,0.024412933909227524,0.04051620761029939
Fbxw5,-0.009274339405786558,0.009274339405786558,0.43651326565320253
1110057K04Rik,-0.02724154372031632,0.02724154372031632,0.022261605300604316
Med20,-0.03348145996218532,0.03348145996218532,0.004958145548051207
Chac2,-0.02466431019472271,0.02466431019472271,0.03849487325976515
Map3k8,-0.02127708832854161,0.02127708832854161,0.07421919189163857
C78339,0.0033937331579203954,0.0033937331579203954,0.7758581518195788
Fbxl20,-0.018838789226042225,0.018838789226042225,0.11396152681377109
Osbp,-0.021191938759358663,0.021191938759358663,0.07538518947609125
Ddx27,-0.0018830238013670937,0.0018830238013670937,0.8744742373208282
Klf7,0.029399619543170552,0.029399619543170552,0.013623631289438349
2310003H01Rik,-0.002648935462538732,0.002648935462538732,0.8241310528163049
Hist1h3a,-0.01598171883888031,0.01598171883888031,0.179958047553127
Ints10,-0.00034411451423979774,0.00034411451423979774,0.9769684695127792
Ranbp6,-0.005386762701833047,0.005386762701833047,0.6513195004337925
Ifit2,0.005126466742158575,0.005126466742158575,0.6671289416190552
Fto,-0.004607029596126518,0.004607029596126518,0.699117264850305
Sept10,-0.018261348550523634,0.018261348550523634,0.12547860820307033
Pitrm1,0.0003687693553350103,0.0003687693553350103,0.9753188335800023
Slc2a4rg-ps,-0.010447362297958666,0.010447362297958666,0.380750989522393
