,Pearson Correlation,Absolute Correlation,P-values
Aurkaip1,-0.01359512745742383,0.01359512745742383,0.44194566412584135
Kif23,-0.029009857669030605,0.029009857669030605,0.10079615701767386
Txndc9,0.03219922788436362,0.03219922788436362,0.0685295605090324
Ube2t,0.01661049970339155,0.01661049970339155,0.3474862438511741
Lsmd1,0.0011144040274160588,0.0011144040274160588,0.9497462346494079
Fam134a,-0.03608614139217114,0.03608614139217114,0.041198489451218845
Rpl27a,0.023881239146793663,0.023881239146793663,0.17675858800618194
Hist1h4d,0.10695025652161845,0.10695025652161845,1.3112941902150578e-09
Rps3a,0.1032488876861405,0.1032488876861405,4.772307069318336e-09
Cenpf,0.08597681778045857,0.08597681778045857,1.1077352477106654e-06
