,Pearson Correlation,Absolute Correlation,P-values
F630028O10Rik,0.003293893332457429,0.003293893332457429,0.9096276001004955
Pik3r6,-0.02597927440467342,0.02597927440467342,0.37057323448030755
Ndel1,-0.03572872705852026,0.03572872705852026,0.21809496508897133
Rsbn1,-0.018201650927062902,0.018201650927062902,0.5304736789955793
Dnttip2,-0.05110704702293902,0.05110704702293902,0.07801746517441419
Gbp3,0.0636489412623161,0.0636489412623161,0.028122245905317905
Gtf2b,-0.03977781817087549,0.03977781817087549,0.1702841817616944
Naip2,0.009464424992654645,0.009464424992654645,0.7443089338287469
Hdlbp,0.016107344546949478,0.016107344546949478,0.5788282526855982
2610002M06Rik,-0.026584114598198986,0.026584114598198986,0.3595337950720596
Mcart1,0.042588898072152354,0.042588898072152354,0.1420268558192265
Ncbp1,0.0283267627769953,0.0283267627769953,0.3288961745548986
Inpp5k,0.051733103911960336,0.051733103911960336,0.07443605659966235
Dlat,-0.027149644692623855,0.027149644692623855,0.34940058543973723
Rangap1,-0.031019566005321242,0.031019566005321242,0.2849816484489475
Slc2a6,-0.00528682956562422,0.00528682956562422,0.8554367026817674
Chic2,-0.03108824987524272,0.03108824987524272,0.28391594192506714
Pdcd6ip,-0.05085469356805352,0.05085469356805352,0.07950014474957666
Smndc1,-0.010069704340943751,0.010069704340943751,0.7285822646799798
3110002H16Rik,-0.06910788170544038,0.06910788170544038,0.01711085019870678
Ypel5,-0.02121693388215762,0.02121693388215762,0.46464450023471343
Zfp524,0.034869456919555876,0.034869456919555876,0.2293746451727132
Bcl3,0.06584408890274332,0.06584408890274332,0.023119105252274955
Cndp2,-0.08269934142513867,0.08269934142513867,0.004307470324135572
Palm,-0.04673486912598072,0.04673486912598072,0.10709913503901512
Epn1,-0.02135941108322204,0.02135941108322204,0.4616504192678539
Atp6v0e,-0.035976602035331935,0.035976602035331935,0.2149163623663226
Psmc4,-0.03016845428379451,0.03016845428379451,0.29841176187312346
Morc3,0.021461064710156005,0.021461064710156005,0.4595208182196587
Sdhaf1,0.01177768196324254,0.01177768196324254,0.6848348516553123
Map2k2,-0.013045776626195386,0.013045776626195386,0.6530146074806313
Med13l,-0.017194450723183752,0.017194450723183752,0.5534711711356173
Mcts1,-0.04972248391272178,0.04972248391272178,0.08643629960645326
Zzef1,-0.02553378337261878,0.02553378337261878,0.3788372050735781
1110038D17Rik,-0.007425441720667653,0.007425441720667653,0.7980395095537118
Churc1,0.04935861420096248,0.04935861420096248,0.08876636419132893
Zbp1,-0.08171823739180949,0.08171823739180949,0.004791313586110348
Ccdc22,-0.026060511578752426,0.026060511578752426,0.3690784060431949
Srp14,-0.01572441886617159,0.01572441886617159,0.5878881432050722
Tarbp2,0.0433850695162433,0.0433850695162433,0.1347164328583437
D2Ertd750e,0.12723971064420636,0.12723971064420636,1.0696040466262423e-05
Taf3,0.023501625969084783,0.023501625969084783,0.4179512105103273
Rab22a,-0.020044607110850134,0.020044607110850134,0.48968555563599264
Phip,0.05258306402357823,0.05258306402357823,0.06978966518035745
Ext2,-0.06402464916079344,0.06402464916079344,0.027205016923120336
Asf1a,-0.051149136958975355,0.051149136958975355,0.07777237157953801
Batf3,0.06314542857809653,0.06314542857809653,0.029393142538937482
Mum1,0.0167931112750823,0.0167931112750823,0.5627690114330376
Pwp1,-0.010846909909486734,0.010846909909486734,0.7085554632164306
Slc30a5,-0.007553958055615887,0.007553958055615887,0.7946215429680578
A630001G21Rik,-0.006792632201449806,0.006792632201449806,0.8149247011715894
Bfar,0.02696833264368379,0.02696833264368379,0.35262944342387337
Zc3h7a,0.052301201680467244,0.052301201680467244,0.07130340316240102
Nudt4,0.03556925102599471,0.03556925102599471,0.22015774984301342
5730508B09Rik,0.036191920899453035,0.036191920899453035,0.21218242046825014
Cmtm3,-0.041308324478794324,0.041308324478794324,0.15441815833692762
Larp4b,0.012265226115849648,0.012265226115849648,0.6725308628961335
Fech,0.06590370014514707,0.06590370014514707,0.02299476638433838
Sepx1,-0.08694659417301012,0.08694659417301012,0.0026832087222505067
Nin,-0.01628552826767556,0.01628552826767556,0.5746349385297094
Slmo2,0.045776673646693765,0.045776673646693765,0.11449734451816344
Aph1c,-0.015405720967983186,0.015405720967983186,0.5954779935973296
Tsg101,0.011667422496281128,0.011667422496281128,0.6876291958556984
1810014F10Rik,-0.014683708719756612,0.014683708719756612,0.6128358039358837
Chmp2a,-0.04732734506897202,0.04732734506897202,0.10271728794089867
Zfp800,0.06613193237397226,0.06613193237397226,0.022524059933254077
Foxn3,0.013869070733802825,0.013869070733802825,0.6326837460254514
Rab43,0.04023630007677528,0.04023630007677528,0.16540834833065407
Pycrl,0.03536768084405495,0.03536768084405495,0.22278496390463634
E230008N13Rik,-0.020497204374681062,0.020497204374681062,0.47993295297271205
Hccs,0.012773008402348601,0.012773008402348601,0.6598086256832586
Maf1,-0.0016920431530549757,0.0016920431530549757,0.9535032493983552
Sel1l,0.047737911702251015,0.047737911702251015,0.09976524446183072
Nap1l4,-0.016466225490751794,0.016466225490751794,0.5703971898270188
Snw1,-0.03661273234368167,0.03661273234368167,0.20691193112717818
Pdf,-4.9007840155647276e-05,4.9007840155647276e-05,0.998652520251983
Cd81,0.05729282600622631,0.05729282600622631,0.0481614582450946
Rinl,-0.041225239746006975,0.041225239746006975,0.15524960253255865
Sec22b,-0.027855536315082703,0.027855536315082703,0.33700915828746053
BC029722,0.010222631395854123,0.010222631395854123,0.7246265280158726
Hist2h2aa1,0.0932659236925582,0.0932659236925582,0.0012775394005899894
5031439G07Rik,-0.09879670691524217,0.09879670691524217,0.0006427569276968965
Smox,0.009859562010868596,0.009859562010868596,0.7340297555047856
Tmem5,0.009075204920769016,0.009075204920769016,0.7544788707941807
D19Ertd737e,0.015871459959714253,0.015871459959714253,0.5844014592008115
Eid1,-0.02597968970966614,0.02597968970966614,0.3705655830035619
Tmem199,-0.025527826575484084,0.025527826575484084,0.37894846708972196
Cdk12,0.11059109442706848,0.11059109442706848,0.00013199090774466594
Zhx1,0.03835720065533873,0.03835720065533873,0.18607477341988626
Xpo1,-0.00684757884959839,0.00684757884959839,0.8134550348657602
Ran,0.01166411165966491,0.01166411165966491,0.6877131697053653
Snx18,-0.0189541477575796,0.0189541477575796,0.5136138459389398
Rnf220,-0.01838169253712106,0.01838169253712106,0.5264144179499488
Plekhm3,0.022939705678844947,0.022939705678844947,0.42917212179736036
Anapc1,-0.051130427506251165,0.051130427506251165,0.07788124102586327
Fam89b,0.01829061684767722,0.01829061684767722,0.5284658499451229
Mki67,0.08658164529571838,0.08658164529571838,0.002796824515111023
Lman2,-0.019267259116998385,0.019267259116998385,0.5066815024494744
Atp5f1,-0.07164325181018405,0.07164325181018405,0.013435487774112267
Appl1,-0.03200646927927644,0.03200646927927644,0.26992750201234883
Erh,0.006838387472703013,0.006838387472703013,0.8137008324797284
Tmem192,-0.0030605517457692167,0.0030605517457692167,0.9160050653783982
Mtf1,-0.036722271966290916,0.036722271966290916,0.2055556933632896
Pstpip1,0.038597187910460615,0.038597187910460615,0.1833339445114746
Mapk7,-0.024516186821480143,0.024516186821480143,0.3981343906278846
Tiparp,0.022420602624713404,0.022420602624713404,0.43969174103883596
Fam76b,-0.003742685603484018,0.003742685603484018,0.8973783331738776
Tmem203,0.05572208042518993,0.05572208042518993,0.05464566916366081
Gm15987,-0.0015810824308503712,0.0015810824308503712,0.9565492931024461
H2-Eb1,0.22179864544866346,0.22179864544866346,9.956726329190132e-15
Rnf216,0.007673526626991581,0.007673526626991581,0.7914450781305298
Nkg7,0.0491554286806831,0.0491554286806831,0.09008931211783112
Fbxw2,-0.008085576056010076,0.008085576056010076,0.7805253312238939
Hist1h4i,0.007887678904301781,0.007887678904301781,0.785764565815301
Cdc42ep4,0.02556468564107283,0.02556468564107283,0.3782603298674505
Golgb1,-0.00576646880312192,0.00576646880312192,0.8424857846593053
Mtmr6,-0.02739263469359234,0.02739263469359234,0.3451028466641278
Lyrm2,-0.014179026581403801,0.014179026581403801,0.6250997269424963
Iqgap2,0.06895105422265256,0.06895105422265256,0.017364695435500965
Tnfrsf1b,-0.028878347292853563,0.028878347292853563,0.3195616925111478
Trim26,0.03984567350849011,0.03984567350849011,0.16955585205935794
