,Pearson Correlation,Absolute Correlation,P-values
Pnpla2,-0.04395300011915889,0.04395300011915889,0.19244677293863854
Fbxo18,0.005134017259160296,0.005134017259160296,0.8790522845581628
Pdxp,-0.005689511181379008,0.005689511181379008,0.8660832382860759
Tnfrsf26,-0.015149804655496863,0.015149804655496863,0.6533894909356578
Afmid,-0.011148016405782186,0.011148016405782186,0.7410736153093861
Hist3h2a,-0.017468038711529455,0.017468038711529455,0.6046093370584477
Xrcc6bp1,-0.11140459425488568,0.11140459425488568,0.0009253476030137316
Nat9,0.03281841859517899,0.03281841859517899,0.3305613965669757
Arhgef2,-0.06366605737420185,0.06366605737420185,0.058898944016425515
Rrp7a,-0.043901050576915554,0.043901050576915554,0.19297348281813892
Usp36,-0.005980945549163587,0.005980945549163587,0.8592932984018655
C330006A16Rik,0.009918550472113754,0.009918550472113754,0.7687669671610291
Prcp,-0.0066546781731829045,0.0066546781731829045,0.8436369613054792
Aph1a,-0.02658565856853847,0.02658565856853847,0.43062358631635655
Rfxap,-0.054451911185495416,0.054451911185495416,0.10628342108965083
Isoc2b,-0.034143400461300634,0.034143400461300634,0.31140009566132654
Taf1b,-0.0941388350218037,0.0941388350218037,0.0051668913038746414
Usp3,-0.05174498844875337,0.05174498844875337,0.12485164592919017
Gabpb2,0.023016649749928415,0.023016649749928415,0.49505404782756207
Pdha1,-0.03171891474746825,0.03171891474746825,0.34702806800969993
Strn4,-0.07474233579239395,0.07474233579239395,0.026525574060124932
BC017612,-0.10495948789682602,0.10495948789682602,0.0018111686548787432
Btbd1,-0.05780892248953932,0.05780892248953932,0.08637053423351256
Taf5l,-0.047881552233542,0.047881552233542,0.15560770292948495
Naa30,0.02228565622705249,0.02228565622705249,0.5088574381145886
Rap2b,0.05863260586781781,0.05863260586781781,0.08197536005732933
Chchd8,-0.035389180037407195,0.035389180037407195,0.29406473779988646
Mars,-0.013796613545795686,0.013796613545795686,0.6825805871687226
Mesdc1,0.000842067832156212,0.000842067832156212,0.9800880842170169
1700081L11Rik,0.0131682525610779,0.0131682525610779,0.6963018692501322
Sla,-0.08183526279646021,0.08183526279646021,0.015114130854483269
Bloc1s3,0.02488711971314688,0.02488711971314688,0.4606626573879551
Uba3,-0.059587688101311265,0.059587688101311265,0.07710765792780289
Dip2b,-0.005694495862025094,0.005694495862025094,0.8659670189922943
Pfdn4,-0.030127871078665713,0.030127871078665713,0.3717619206869049
Glud1,-0.01629641434891164,0.01629641434891164,0.6290604477802144
Dlgap5,0.039330910262052564,0.039330910262052564,0.24353363842906442
Dnttip1,-0.039602785572738296,0.039602785572738296,0.24028787117226794
Rnf19a,-0.03054939769507571,0.03054939769507571,0.3651050637039888
Cs,-0.05305974194402019,0.05305974194402019,0.11553992076301862
Zcchc9,0.012046170215531364,0.012046170215531364,0.7210502918655268
Smpd1,-0.037610340788987735,0.037610340788987735,0.26478770533121554
