,Pearson Correlation,Absolute Correlation,P-values
Tbx5,-0.00573682001880905,0.00573682001880905,0.8576525681940446
Tbx3,-0.012496498832137298,0.012496498832137298,0.6960054909349843
Gm6531,-0.07153548270384154,0.07153548270384154,0.025128194566775446
Fbxw8,-0.0034107094355810344,0.0034107094355810344,0.9150776501499275
Vsig10,0.03836574139997726,0.03836574139997726,0.23016006773061612
4921524J17Rik,0.02945948100461044,0.02945948100461044,0.3569196190296701
Hspb8,-0.05217774398059656,0.05217774398059656,0.10258490115421591
Cds1,-0.05217774398059657,0.05217774398059657,0.10258490115421591
Wscd2,-0.02190189781813697,0.02190189781813697,0.49344176804989526
Pls3,0.08494375149360926,0.08494375149360926,0.007800709357732706
Glmn,0.012060466181770228,0.012060466181770228,0.7061110545996142
1700028K03Rik,0.0270450086600998,0.0270450086600998,0.3977107230715444
A830010M20Rik,0.02054948825638805,0.02054948825638805,0.520517715144739
Btbd8,0.037756997721248395,0.037756997721248395,0.23764501242001693
Brdt,-0.09571038185942549,0.09571038185942549,0.002706250007522631
Tgfbr3,-0.0776545300793148,0.0776545300793148,0.015034737093939914
Pllp,-0.021863537898061874,0.021863537898061874,0.4941992385521397
Cx3cl1,-0.01755237770086215,0.01755237770086215,0.5831308094371448
Prrg1,-0.009452945756070712,0.009452945756070712,0.7675715189778074
Ccl17,-0.017780610901613803,0.017780610901613803,0.5782418083862353
Lrrc8b,0.03826696694042972,0.03826696694042972,0.23136305949373437
Gbp11,0.029507765678114004,0.029507765678114004,0.3561316750977463
Gbp6,0.08372177875070368,0.08372177875070368,0.008737285832493839
Gbp10,0.03826696694042972,0.03826696694042972,0.23136305949373437
Tmem47,-0.036592505688681214,0.036592505688681214,0.2524379233294725
D930016D06Rik,0.025073630592049895,0.025073630592049895,0.4330106049690467
Pkd2,-0.005736820018809048,0.005736820018809048,0.8576525681940446
Spp1,0.05387198081817878,0.05387198081817878,0.09188607824325576
Sparcl1,-0.010509998900640154,0.010509998900640154,0.7424548921439655
Klhl8,-0.016545002291000036,0.016545002291000036,0.6049363692339889
Slc10a6,-0.0467141058674451,0.0467141058674451,0.1439292220203352
Ptpn13,0.10536413626746671,0.10536413626746671,0.0009551713975299462
Arhgap24,-0.001066110407094389,0.001066110407094389,0.9734098757372184
A930041C12Rik,-0.044680888682936924,0.044680888682936924,0.16221941555499014
Mmp2,-0.08947417932681205,0.08947417932681205,0.005062437538656508
Evi5,-0.008947840224376075,0.008947840224376075,0.7796617871168414
Dr1,-0.036064761535870606,0.036064761535870606,0.25934878616277696
Lpcat2,-0.04651294814978013,0.04651294814978013,0.14566516967373078
Slc6a2,0.03685424549382773,0.03685424549382773,0.24905838096163185
Crybb1,-0.055131884913561656,0.055131884913561656,0.08452560281697018
Cryba4,0.054128433627584446,0.054128433627584446,0.09034758355129725
Ces1d,0.002750669862446837,0.002750669862446837,0.9314665351454656
Miat,0.02794529080169558,0.02794529080169558,0.38218353190111926
Mn1,-0.03142732182407932,0.03142732182407932,0.32569705307403457
Ces1f,-0.05217774398059657,0.05217774398059657,0.10258490115421591
Ces1g,0.027045008660099804,0.027045008660099804,0.3977107230715444
Gnao1,0.03765311247764184,0.03765311247764184,0.23893931298968754
Ogfod1,-0.09611496878266595,0.09611496878266595,0.002595239763755664
Bbs2,0.014855023198972446,0.014855023198972446,0.6423125491289069
Mt3,-0.007296302005269822,0.007296302005269822,0.8195514695455641
Mt2,-0.0733162295842456,0.0733162295842456,0.021714711518689755
Galnt9,-0.014104056944829744,0.014104056944829744,0.6592236736370081
Gm15787,0.038266966940429734,0.038266966940429734,0.23136305949373437
Zfp605,-0.007220558601737138,0.007220558601737138,0.8213929923714381
Plcxd1,-0.010405786039969379,0.010405786039969379,0.7449194525656501
Fgfrl1,0.004522512742319788,0.004522512742319788,0.8875562633412425
Idua,0.02586702502124965,0.02586702502124965,0.41859116975128297
Dgkq,0.004010034922333566,0.004010034922333566,0.9002272809379072
9330175E14Rik,0.027045008660099814,0.027045008660099814,0.3977107230715444
Mfsd7a,-0.005736820018809049,0.005736820018809049,0.8576525681940446
Cpne2,-0.046417301652228155,0.046417301652228155,0.14649617194405384
Angptl2,0.0008240293241667688,0.0008240293241667688,0.9794461505040323
Dennd1a,0.0052096007633982986,0.0052096007633982986,0.8706134969213174
Garnl3,0.03809320477524433,0.03809320477524433,0.23349014929383588
St6gal1,-0.10169123529882626,0.10169123529882626,0.001434375358268526
Adipoq,-0.05217774398059656,0.05217774398059656,0.10258490115421591
Snora81,0.02704500866009981,0.02704500866009981,0.3977107230715444
Fetub,0.027045008660099814,0.027045008660099814,0.3977107230715444
Atp6v0a1,-0.027280125313256055,0.027280125313256055,0.39361946718818364
Etv5,0.023496843843900127,0.023496843843900127,0.4625038102262553
Tubg2,-0.025096307508161397,0.025096307508161397,0.4325945231493843
Liph,-0.0177806109016138,0.0177806109016138,0.5782418083862353
Tmem41a,-0.039975511553793676,0.039975511553793676,0.21117752534039255
Ehhadh,-0.050264247681441054,0.050264247681441054,0.11583332406537819
2510009E07Rik,-0.044763185809449074,0.044763185809449074,0.1614466023493624
Plekhh3,0.03583947637822534,0.03583947637822534,0.26233840324457725
Ephb3,-0.03275103919872253,0.03275103919872253,0.30572383960061494
Polr2h,-0.019163091677668647,0.019163091677668647,0.5490468230750494
Fam131a,-0.022043106080254542,0.022043106080254542,0.49065876893458404
Camk2n2,-0.018996661220503877,0.018996661220503877,0.5525226927481348
Cntnap1,-0.005736820018809048,0.005736820018809048,0.8576525681940446
Wnk4,0.02704500866009981,0.02704500866009981,0.3977107230715444
Gm15760,-0.0648435395647528,0.0648435395647528,0.042410514106607816
Bcl6,0.046526108530644525,0.046526108530644525,0.1455511113505219
Cntd1,-0.001915210029338701,0.001915210029338701,0.9522519309762523
Ptrf,0.04670710196605719,0.04670710196605719,0.1439893968542415
Zfp385c,-0.05217774398059656,0.05217774398059656,0.10258490115421591
Dlg1,0.019597310881140372,0.019597310881140372,0.5400292631775896
Cdc6,0.008902920380330744,0.008902920380330744,0.7807396231474298
Apod,-0.04243425491033747,0.04243425491033747,0.1844078809522229
Krt222,0.027045008660099804,0.027045008660099804,0.3977107230715444
Krt10,-0.009751449320654516,0.009751449320654516,0.7604527528848645
Krtap17-1,0.027045008660099814,0.027045008660099814,0.3977107230715444
Krt19,-0.0045313995467083125,0.0045313995467083125,0.8873367803961454
Hap1,0.027045008660099817,0.027045008660099817,0.3977107230715444
AI480653,0.009716438809925756,0.009716438809925756,0.7612866550672807
Fam43a,0.037554808583311575,0.037554808583311575,0.24016864112602893
Lsg1,0.027299451273763767,0.027299451273763767,0.39328431246933504
Tmem44,-0.052177743980596575,0.052177743980596575,0.10258490115421591
Gp5,0.001105180992157454,0.001105180992157454,0.9724357868979111
Hes1,-0.019668206070922706,0.019668206070922706,0.5385640195636373
Fkbp10,-0.07503981225870938,0.07503981225870938,0.01880204057902373
Ttc25,-0.005736820018809048,0.005736820018809048,0.8576525681940446
Il1rap,0.047361269750034,0.047361269750034,0.1384516924208231
Cldn1,0.02704500866009981,0.02704500866009981,0.3977107230715444
Nkiras2,-0.07964238616142921,0.07964238616142921,0.012631911602603687
Kcnh4,0.0270450086600998,0.0270450086600998,0.3977107230715444
Dvl3,-0.030824232384582144,0.030824232384582144,0.3350716808735634
Cyp2ab1,-0.052177743980596575,0.052177743980596575,0.10258490115421591
1700113I22Rik,0.005188228307176657,0.005188228307176657,0.8711396649728387
Scarf2,-0.07179301078446823,0.07179301078446823,0.02460751401898325
Klhl22,0.035049531668017046,0.035049531668017046,0.27300860682672484
Ccdc74a,-0.0177806109016138,0.0177806109016138,0.5782418083862353
Slc7a4,-0.02526949784211796,0.02526949784211796,0.42942441414036525
2810433D01Rik,-0.05217774398059656,0.05217774398059656,0.10258490115421591
Crkl,0.03702785148085017,0.03702785148085017,0.24683430477036328
Gjc1,-0.01864647406759971,0.01864647406759971,0.5598713068058799
Pi4ka,-0.03813218521845752,0.03813218521845752,0.2330117743700313
Tmem191c,-0.04377781203161921,0.04377781203161921,0.17088372615783404
Hic2,0.03988595060902716,0.03988595060902716,0.21220299738134046
Higd1b,0.013635296572353302,0.013635296572353302,0.6698693351557395
Ccdc116,-0.008117235411606302,0.008117235411606302,0.799658159841947
Kif18b,0.050336776745017874,0.050336776745017874,0.11530778641612859
2610318N02Rik,0.005863592881845112,0.005863592881845112,0.8545416087302687
Ypel1,-0.028885601416998304,0.028885601416998304,0.3663684113556468
Plcd3,-0.0403717528659589,0.0403717528659589,0.2066834942202831
Top3b,-0.05250768333799857,0.05250768333799857,0.10042722608462822
Vpreb1,0.027945290801695565,0.027945290801695565,0.38218353190111926
Acbd4,0.007116235672328346,0.007116235672328346,0.8239309669831489
Car15,-0.014345869160119987,0.014345869160119987,0.6537587205289294
Itga2b,-0.004000392082417456,0.004000392082417456,0.9004659540986505
Rundc3a,0.014040253052025862,0.014040253052025862,0.6606686899549493
Prodh,0.019897795003640785,0.019897795003640785,0.5338326383023955
Tmem106a,0.023282584393770445,0.023282584393770445,0.4665960477771206
Arl4d,0.043836461470183816,0.043836461470183816,0.17031072806188016
Dhx8,0.016616647747044872,0.016616647747044872,0.603373535107655
Etv4,0.02704500866009981,0.02704500866009981,0.3977107230715444
B3gnt5,0.07907923379490993,0.07907923379490993,0.013275535363969459
Meox1,0.027045008660099814,0.027045008660099814,0.3977107230715444
Sost,-0.005736820018809049,0.005736820018809049,0.8576525681940446
Lamp3,0.03826696694042973,0.03826696694042973,0.23136305949373437
Dusp3,-0.0040234021774753935,0.0040234021774753935,0.8998964384308455
Senp5,0.025452471139134687,0.025452471139134687,0.426089924282008
Mrpl40,0.012760675457832325,0.012760675457832325,0.6899088676405106
Cldn5,0.10187771133770449,0.10187771133770449,0.0014055015736065236
Sept5,-0.01784077887339885,0.01784077887339885,0.5769561585188243
Gp1bb,-0.0027965319085166023,0.0027965319085166023,0.9303267540120053
Cd300lg,0.013828713994905734,0.013828713994905734,0.6654685975875582
Mpp2,0.04362146553861445,0.04362146553861445,0.17241825566904212
Dgcr8,0.05259719050139323,0.05259719050139323,0.0998481555068109
Trmt2a,-0.0076720171016509565,0.0076720171016509565,0.8104317108046786
