,Pearson Correlation,Absolute Correlation,P-values
Ptp4a3,-0.14213912113194002,0.14213912113194002,5.3548736418595324e-05
Pisd-ps3,0.2209880800559323,0.2209880800559323,2.501079869634395e-10
Mapkapk2,0.042880271210564265,0.042880271210564265,0.22512361698094757
Timm22,0.031122911012605052,0.031122911012605052,0.3787363240507309
Zfp445,0.12467662320675726,0.12467662320675726,0.0004014890022955158
Golga4,0.07966347930865886,0.07966347930865886,0.024063998393788224
Snx11,0.03371039516206334,0.03371039516206334,0.3403636189175791
Cbx1,0.025914446934979986,0.025914446934979986,0.46364058526806906
1110038F14Rik,0.024664587064707613,0.024664587064707613,0.4854849287480259
Dgat1,0.20566365502324796,0.20566365502324796,4.148056547137603e-09
Zcrb1,-0.052359336549376155,0.052359336549376155,0.1384735830788397
Stard3,-0.02077205370522346,0.02077205370522346,0.5569336121027282
Casc3,0.1277126075169513,0.1277126075169513,0.0002878594900933591
Vps4b,0.016544213589246477,0.016544213589246477,0.6399084291882756
Trp53i13,-0.058766999573139064,0.058766999573139064,0.09629243820367742
Ccrl2,0.03945078600249128,0.03945078600249128,0.26445529869134404
Gpr183,0.1803939879484677,0.1803939879484677,2.7043247479615056e-07
Jmjd6,0.032010386925634376,0.032010386925634376,0.3652855101781145
Lgals8,0.038287252980625304,0.038287252980625304,0.27881473083488667
Pdhb,0.017179990317432118,0.017179990317432118,0.6271036332478879
Sp4,0.08565641602230185,0.08565641602230185,0.015248063624498216
Rel,0.1334078143020047,0.1334078143020047,0.00015118597191764228
Cdt1,0.07382393384773665,0.07382393384773665,0.03659475991508332
Gpr65,0.018973012817512187,0.018973012817512187,0.5916002804137183
Gtf2a1,0.06073448591134496,0.06073448591134496,0.0856360590303068
Ikzf2,0.03488551282927138,0.03488551282927138,0.3237880870056085
Agfg1,0.02027452297623528,0.02027452297623528,0.5664213691652388
Aasdhppt,0.013245075312074944,0.013245075312074944,0.708012511790592
Dusp4,0.04039686383318003,0.04039686383318003,0.25316096162497925
Tacc1,0.045645420901529926,0.045645420901529926,0.196593718370231
Isca2,-0.07611167005999686,0.07611167005999686,0.031144826701232153
Ikbkb,-0.026564500835285314,0.026564500835285314,0.45249898845601566
Timm23,0.08668679698319935,0.08668679698319935,0.01405984037792598
Peli1,-0.004727476890332789,0.004727476890332789,0.8936617836666457
Xpo1,-0.018433042646245852,0.018433042646245852,0.6021950211702652
2810422J05Rik,-0.021284274709430284,0.021284274709430284,0.5472471723154703
Map3k1,0.005753550055746361,0.005753550055746361,0.8707660876720404
Kif2a,-0.006157890237178277,0.006157890237178277,0.8617722019249321
Zfand2b,-0.034626475192724215,0.034626475192724215,0.3273960559635247
Rnf25,-0.015870257696959315,0.015870257696959315,0.6535999752190758
Dock2,0.0467499141684369,0.0467499141684369,0.1859693353859055
Trmt1,-0.06689405720795302,0.06689405720795302,0.058280802417127874
Ddx41,-0.03826892715498797,0.03826892715498797,0.27904504975113964
Brd7,-0.02143837042768987,0.02143837042768987,0.5443494862800461
Gipc1,-0.04683391333742509,0.04683391333742509,0.18517900779616175
Nudcd2,-0.04166632415033686,0.04166632415033686,0.23853946168381338
Snx20,0.04327386259747856,0.04327386259747856,0.2208916078913546
Nop16,-0.02378693361263341,0.02378693361263341,0.5011502284858586
Spin1,-0.00023043418037498818,0.00023043418037498818,0.9948013189969075
Mt1,-0.18286294478593038,0.18286294478593038,1.842552166715589e-07
Rab8a,-0.025440470892402884,0.025440470892402884,0.47185951312360147
Ripk1,0.058998001937661006,0.058998001937661006,0.09498890080032725
Chtf8,-0.05875975954245447,0.05875975954245447,0.09633352317224866
Haus8,-0.056783582628993585,0.056783582628993585,0.10808133510003161
Cwc27,0.015456443786858898,0.015456443786858898,0.6620651074601596
Glud1,0.10317190639258676,0.10317190639258676,0.003444126355531281
Casp4,0.08712479524953136,0.08712479524953136,0.013579969233924055
Hspa2,0.07701286071477086,0.07701286071477086,0.029197355600536778
Ing1,0.07842852195491709,0.07842852195491709,0.026349445612516623
Il10ra,0.029506744447458395,0.029506744447458395,0.4040005813873129
Sidt2,0.05697292696575161,0.05697292696575161,0.10690887503925871
Nol10,0.10382595817663157,0.10382595817663157,0.0032433198927779763
Timm8b,0.013263795393220628,0.013263795393220628,0.7076187696197159
Nipbl,0.00023568152545414177,0.00023568152545414177,0.9946829386656199
Smg1,0.021463029485323873,0.021463029485323873,0.5438864936432553
Calca,0.06671287652488112,0.06671287652488112,0.05896695223127271
Tars,0.05043057909814972,0.05043057909814972,0.15362184432395595
Ormdl1,0.031443189942567076,0.031443189942567076,0.37384739146741175
Pcyt2,-0.065083254218393,0.065083254218393,0.06544433768599599
2300009A05Rik,0.02120669785983172,0.02120669785983172,0.5487088400899296
Zfp622,0.03185474679925282,0.03185474679925282,0.367622654070803
Slc38a10,0.009443615190230407,0.009443615190230407,0.7894473945111945
Usp3,-0.07051970058368892,0.07051970058368892,0.04588375498775092
Arrb1,0.06694917442884048,0.06694917442884048,0.05807338597694222
Pdcd1,0.04046886592227569,0.04046886592227569,0.2523153403290823
Rab27a,-0.0032045552697108357,0.0032045552697108357,0.9278021496306614
Gm2a,0.016665622877558225,0.016665622877558225,0.6374547589368247
1810032O08Rik,-0.0330010519267678,0.0330010519267678,0.3506272645287456
Dld,0.0007202605257989912,0.0007202605257989912,0.9837516604011014
Ei24,0.05425214975629873,0.05425214975629873,0.12475097856986768
Dhrs7,0.043119059321897926,0.043119059321897926,0.22254925470557071
Actr10,-0.06260351751102541,0.06260351751102541,0.07641450016378269
Ap2a2,0.007556664118737868,0.007556664118737868,0.8308036224818496
Sec61g,0.08734776293145118,0.08734776293145118,0.013341278853612214
Dhrs1,0.06922878981041283,0.06922878981041283,0.05001615733062674
Mgat2,0.012115107520277026,0.012115107520277026,0.7319200987518721
Ecsit,-0.042626693491840256,0.042626693491840256,0.2278805931077046
N6amt2,0.003749799796671798,0.003749799796671798,0.9155604629790959
Sap18,0.08064255244327005,0.08064255244327005,0.022376008236666096
Gm4902,-0.004932800467636077,0.004932800467636077,0.8890725013999479
Mtmr6,0.06402276056656717,0.06402276056656717,0.06996600556470871
Herpud2,0.09278993938172178,0.09278993938172178,0.008554818360112626
Nfrkb,-0.0199435149873431,0.0199435149873431,0.5727761629601995
Dok2,0.014710015245568739,0.014710015245568739,0.6774432486516249
St3gal4,-0.08125719252542354,0.08125719252542354,0.021369654851133856
Hectd1,0.07010362406573725,0.07010362406573725,0.047183142214553046
Phkg2,-0.01100066290433963,0.01100066290433963,0.7557565844937918
Tnip1,0.09068676859662843,0.09068676859662843,0.010184422789812634
Tppp3,-0.061120533647371224,0.061120533647371224,0.08366117601909535
Rpl22l1,-0.149799712955945,0.149799712955945,2.046926665115739e-05
