,Pearson Correlation,Absolute Correlation,P-values
Wdsub1,-0.0020871896788900828,0.0020871896788900828,0.9324448062160506
Zfp931,-0.009262594061758311,0.009262594061758311,0.7067686494750626
Tbc1d16,-0.07139605082650699,0.07139605082650699,0.003691495152388576
Slc25a26,-0.036728238843272004,0.036728238843272004,0.13565051347415258
Lrig1,-0.009587592930560968,0.009587592930560968,0.6969804110226208
Fign,-0.01554963978790705,0.01554963978790705,0.5276666911833924
Gp1bb,0.010821447171895548,0.010821447171895548,0.6602880287460074
Cobll1,-0.09947116067269225,0.09947116067269225,5.1223500933320466e-05
Gm14420,-0.05381755328779407,0.05381755328779407,0.028718195703670634
Dgcr8,0.009842676478278386,0.009842676478278386,0.689332913021874
Trmt2a,-0.011310143347763051,0.011310143347763051,0.6459718749041482
Cacna1f,0.06398445585401596,0.06398445585401596,0.009286229031941895
Zdhhc8,0.010804342715298116,0.010804342715298116,0.6607913933719034
Galnt3,0.035820433912635015,0.035820433912635015,0.14559190562674681
Hoxb6,0.02080513247208338,0.02080513247208338,0.39807069443699294
Kifap3,-0.058023233343795375,0.058023233343795375,0.018346736323079607
Snx29,0.004794768609746981,0.004794768609746981,0.845599601314151
Rtel1,-0.01353116006523648,0.01353116006523648,0.582607338001813
2610020C07Rik,0.039006596414422744,0.039006596414422744,0.11300757443761829
Wnk1,-0.055447548803045324,0.055447548803045324,0.024216137064807266
1110035M17Rik,0.022085749877906888,0.022085749877906888,0.36966507795396925
Slc36a3,0.03060181821036121,0.03060181821036121,0.21381088956597188
Siah1b,0.0033290728135668287,0.0033290728135668287,0.8924478457815652
Klre1,0.011362662062564647,0.011362662062564647,0.6444410079631484
Slc36a1,-0.05658981273455117,0.05658981273455117,0.021437789543872893
Klri2,0.05942894873235203,0.05942894873235203,0.01570133360402747
Ptprj,-0.11703385762584444,0.11703385762584444,1.8457710426634595e-06
Klra5,0.023615333455867443,0.023615333455867443,0.337433917225436
Mansc1,-0.01614892298388235,0.01614892298388235,0.5118783405366195
Map3k12,-0.02645487684685029,0.02645487684685029,0.28254156084293797
Gsg1,0.0071989859163740615,0.0071989859163740615,0.7699932883033219
Uqcc,0.008996706351039602,0.008996706351039602,0.714812865623792
Dot1l,-0.024152198784688994,0.024152198784688994,0.3265624545523391
Plekha5,0.022557259843974338,0.022557259843974338,0.3595315992362121
Rapsn,-0.0024764525529821675,0.0024764525529821675,0.9198847533877085
Ldhb,0.11989814805252097,0.11989814805252097,1.022868998444127e-06
Cmas,0.11393065945843336,0.11393065945843336,3.445407006952085e-06
St8sia1,0.031162702787170794,0.031162702787170794,0.20553075434240867
Slc41a2,-0.019455824938192548,0.019455824938192548,0.4293792074570912
Pacsin3,-0.02328158999770505,0.02328158999770505,0.34430797242690336
Gucy2c,0.04858536083438879,0.04858536083438879,0.048334719418199314
Klrb1f,0.04858536083438882,0.04858536083438882,0.048334719418198335
2310003H01Rik,-0.01816073482297336,0.01816073482297336,0.4607322675620556
Klrb1a,0.056639869378618715,0.056639869378618715,0.02132265300952646
Snn,-0.033161299057357145,0.033161299057357145,0.17792073497559835
Ocstamp,0.06384729139841278,0.06384729139841278,0.009438609261723272
Hoxd9,-0.006427707022277913,0.006427707022277913,0.7940479085217094
Ppp2r3d,-0.008918529876431349,0.008918529876431349,0.7171841127108693
Zswim3,0.03259801196465904,0.03259801196465904,0.18540713940478074
Ttc30a1,0.04580456427875395,0.04580456427875395,0.0627039079854986
Pabpc1l,0.0640066278463069,0.0640066278463069,0.009261804464789988
Slc22a4,0.001839781135568098,0.001839781135568098,0.9404366955911518
2410002I01Rik,0.0011213806254623568,0.0011213806254623568,0.9636738561286461
Wisp2,0.00784907082530919,0.00784907082530919,0.7498877559816224
Clec4b1,0.06500221360388614,0.06500221360388614,0.008222417026408121
Pigc,-0.0222867519599286,0.0222867519599286,0.3653237307151121
AI597468,-0.007880686475394865,0.007880686475394865,0.7489141531725806
Mlf2,-0.026490313449421727,0.026490313449421727,0.2818971042588344
Cops7a,-0.011042910563210615,0.011042910563210615,0.6537845481045621
Dhx35,-0.0008533602827433966,0.0008533602827433966,0.9723521224564263
Zfp384,-0.04228626476945439,0.04228626476945439,0.08576297073925582
Dars2,0.0041632848847396745,0.0041632848847396745,0.8657269966111086
Vamp1,0.02937184024758812,0.02937184024758812,0.23280419170779984
1700037C18Rik,-0.013198980084037259,0.013198980084037259,0.5918982664921406
Hnrnpa1,0.0306018182103612,0.0306018182103612,0.21381088956597188
Rad52,-0.0037465869411328224,0.0037465869411328224,0.8790571469480053
Ubac1,0.018255253774664453,0.018255253774664453,0.4584016335591149
Ppp1r42,0.08731707009645397,0.08731707009645397,0.0003807389813568312
Sfrp2,-0.06256133655043813,0.06256133655043813,0.010979201519174503
Men1,0.026040733833585426,0.026040733833585426,0.29014721450766595
Xrcc6bp1,-0.05362766428500967,0.05362766428500967,0.029286792302694563
Rint1,0.028942601945831595,0.028942601945831595,0.23970589501081832
Zbtb5,-0.03044359780786767,0.03044359780786767,0.21618953560490065
Melk,0.05803166835710938,0.05803166835710938,0.01832976590852432
5430416O09Rik,0.012609821567944567,0.012609821567944567,0.6085417418322827
Lrig3,-0.05603025867001317,0.05603025867001317,0.02276209984508953
Slc25a23,0.020791614465651635,0.020791614465651635,0.3983773816248401
Crygn,0.03779700822124903,0.03779700822124903,0.1246272282105276
Rg9mtd3,0.05697253657585927,0.05697253657585927,0.020571059155663932
Shprh,0.01934558027315788,0.01934558027315788,0.43199892749817964
