,Pearson Correlation,Absolute Correlation,P-values
Ramp1,0.014050918147116124,0.014050918147116124,0.698949744300809
Fermt2,0.06648464926818061,0.06648464926818061,0.06697144812606314
AA960436,-0.0764792278125372,0.0764792278125372,0.03503059818191073
2200002D01Rik,-0.0068477100489866445,0.0068477100489866445,0.850508370094144
Exoc2,-0.09821152428683229,0.09821152428683229,0.0067364103118987785
Fhod1,-0.04875240834550786,0.04875240834550786,0.1794023923316034
Ankrd28,0.049455502556091144,0.049455502556091144,0.17320309857552474
Ezh1,0.005291660824587176,0.005291660824587176,0.8842040705989948
Dhodh,0.006535017639036236,0.006535017639036236,0.8572598192944451
2400003C14Rik,0.05949532888884107,0.05949532888884107,0.10122881489051627
Clptm1,0.004282958450975658,0.004282958450975658,0.906163365871715
Arf4,0.08525843222815975,0.08525843222815975,0.018731809354622767
Tfrc,0.007140089507038002,0.007140089507038002,0.8442053749446777
Ppp1r37,0.03026915320004541,0.03026915320004541,0.4046866108016875
Brd9,0.037992348214447434,0.037992348214447434,0.2955469687856595
Tnk2,-0.05218061790968623,0.05218061790968623,0.15068056692530254
Slamf6,-0.03517866221708972,0.03517866221708972,0.3327885864452469
Cd3eap,0.05832227941665746,0.05832227941665746,0.10815191177998527
Phip,0.0013889522083684173,0.0013889522083684173,0.9695060858785419
Ddx19b,0.0702511775632251,0.0702511775632251,0.05288046620827066
Myo1d,0.031480881198350394,0.031480881198350394,0.3861314435122514
Fam118b,0.027539301804122607,0.027539301804122607,0.4483909383920313
Rfwd3,0.015605745432592341,0.015605745432592341,0.6675312126945829
Ap3m1,-0.015729927759938474,0.015729927759938474,0.665045865243365
Ndst2,-0.009869913104931334,0.009869913104931334,0.7858884738459245
Slamf9,0.02745677449217064,0.02745677449217064,0.4497525440256522
Tirap,0.013994326672357699,0.013994326672357699,0.7001034609195868
Ppp3cb,0.04841606242722812,0.04841606242722812,0.18242557984370666
Wdr5b,-0.03050920126157372,0.03050920126157372,0.40096908338294596
Pvrl2,0.03825209510466642,0.03825209510466642,0.29225520110989905
Abca8a,0.018226124437521325,0.018226124437521325,0.6158967105598039
Ccdc66,0.020368464788130928,0.020368464788130928,0.575033612266674
Ncbp2,-0.01059829352284536,0.01059829352284536,0.7705144287269662
Mettl6,0.022667883232426064,0.022667883232426064,0.5326525430220728
Tbccd1,-0.025432789779387552,0.025432789779387552,0.48386934076270804
Ranbp10,0.004725807669580279,0.004725807669580279,0.896512776248872
Bap1,-0.04299839551373637,0.04299839551373637,0.2364208025479738
Pskh1,0.02286013071884597,0.02286013071884597,0.5291819770145872
Ccdc97,-0.008654998308636891,0.008654998308636891,0.8117154570375231
B9d2,-0.026865545953705928,0.026865545953705928,0.45957526990789427
Lipe,-0.04797062019805075,0.04797062019805075,0.18648716896256332
Il1rap,-0.01638058404141799,0.01638058404141799,0.6520843328055992
Nisch,0.038059112622822265,0.038059112622822265,0.29469850814770926
Dedd,-0.023969328361771573,0.023969328361771573,0.5093847964232029
Zfp574,0.014827327023303067,0.014827327023303067,0.6831923183292767
Pla2g15,-0.03351439616508565,0.03351439616508565,0.35618099078185905
Eif4e2,-0.030807171192711716,0.030807171192711716,0.3963831277190632
Prmt7,0.043519100000045594,0.043519100000045594,0.2307878704357431
Mustn1,-0.056214173837534576,0.056214173837534576,0.12152806101214728
Zfp428,0.07504406192189271,0.07504406192189271,0.03860863593421115
Dcp1a,0.03156758447264296,0.03156758447264296,0.38482393653405694
Irgc1,-0.04938488561261557,0.04938488561261557,0.17381842390125496
Dlg1,0.05047917071330199,0.05047917071330199,0.16446496660896512
Pvr,0.021176464302080814,0.021176464302080814,0.5599611044681667
Senp5,0.0013163520157501904,0.0013163520157501904,0.9710992802510402
Tmem185b,-0.01355103348769858,0.01355103348769858,0.7091644920767106
Pnp,-0.02602521335875771,0.02602521335875771,0.473740673784296
Mzt2,0.020096393844461248,0.020096393844461248,0.5801515934288073
Gtpbp3,-0.03856936971911179,0.03856936971911179,0.2882678537152668
Rcbtb1,0.012986478246103219,0.012986478246103219,0.7207637170268126
Krt18,0.05592459356797724,0.05592459356797724,0.12346223876896632
Tenc1,-0.07530353285010634,0.07530353285010634,0.03793969355210754
Hivep1,0.1434424796033953,0.1434424796033953,7.233647077035576e-05
Ift88,0.03894315017023594,0.03894315017023594,0.2836175451782604
Map3k12,0.06633378849611625,0.06633378849611625,0.06759463289545241
Uevld,0.028887273514331624,0.028887273514331624,0.42648418875243876
Gorab,-0.06737106082233955,0.06737106082233955,0.06340449112882429
D14Ertd668e,-0.0006783620769403018,0.0006783620769403018,0.9851040636519043
Tarbp2,0.00896510588150612,0.00896510588150612,0.8051024315098565
Sergef,-0.006982085853537958,0.006982085853537958,0.8476103427650143
Pign,0.053925987169011105,0.053925987169011105,0.13747212330920972
Tmem143,0.02701906956427297,0.02701906956427297,0.45701315257201774
Grwd1,-0.057325360465009335,0.057325360465009335,0.11432492140085128
2810422O20Rik,0.03838774300101496,0.03838774300101496,0.29054594442618803
Sphk2,0.007223366141518441,0.007223366141518441,0.8424119335202793
Igfbp5,-0.0028723338573730453,0.0028723338573730453,0.9369891895209091
Gm5643,-0.11276795978484051,0.11276795978484051,0.0018480871283774402
Fut1,0.08069767924270685,0.08069767924270685,0.026104824115039116
Saal1,0.02763970719384743,0.02763970719384743,0.446737519647273
Ndnl2,0.06979385051241555,0.06979385051241555,0.054447103910044294
Cdadc1,-0.026200935654992073,0.026200935654992073,0.4707588762629921
