,Pearson Correlation,Absolute Correlation,P-values
Fam183b,-0.017089743641213507,0.017089743641213507,0.33307193101198035
Mertk,0.0025100897751181685,0.0025100897751181685,0.8869546968448123
Sf3a2,0.026817508103070806,0.026817508103070806,0.1287430477830902
Fbln7,0.0014261862958776924,0.0014261862958776924,0.9356234271566415
Zfp865,0.03572004932165036,0.03572004932165036,0.043006851863974134
Inpp4b,-0.0057993255090742594,0.0057993255090742594,0.742574183940933
Ttl,-0.0022813050880702308,0.0022813050880702308,0.8971982767517949
Rhpn1,0.001426186295877683,0.001426186295877683,0.9356234271566415
Zfp707,0.009640066069965408,0.009640066069965408,0.5850825352752487
Ednra,-0.022131690721461175,0.022131690721461175,0.20999568493129014
Ly6d,0.031181933876365364,0.031181933876365364,0.07732676145053016
Ap1m1,0.0680507895287039,0.0680507895287039,0.00011407768943700027
Rgs6,0.019793520337070415,0.019793520337070415,0.2622402780715176
Slc36a2,-0.01477087299946175,0.01477087299946175,0.4028225037135055
Ctso,0.03587801836084173,0.03587801836084173,0.04209309357096954
Ovol2,-0.016384815285575716,0.016384815285575716,0.35340085199760884
Gm20571,0.04500063899476946,0.04500063899476946,0.010775577034225993
Zfp133-ps,0.027996627452026652,0.027996627452026652,0.11276333343219275
6330439K17Rik,-0.010162573810974011,0.010162573810974011,0.5649057625989785
Cntn2,0.015377932165845267,0.015377932165845267,0.38376641795548255
Gabrb1,-0.019234059710097454,0.019234059710097454,0.27596968310520975
Gabra2,-6.732132606327852e-05,6.732132606327852e-05,0.9969578893476324
Zfp583,0.009024836099333106,0.009024836099333106,0.6092599231002773
BC039771,0.0014261862958776835,0.0014261862958776835,0.9356234271566415
Unc13a,0.0014261862958776788,0.0014261862958776788,0.9356234271566415
Fam129c,0.011085800746143919,0.011085800746143919,0.5300947737651855
Lrrn2,0.0197935203370704,0.0197935203370704,0.2622402780715176
Eif2c2,0.04292076210674393,0.04292076210674393,0.015018641560846382
Slc27a1,0.00860542333213489,0.00860542333213489,0.6259923146586901
Zfp78,0.0016935510131603731,0.0016935510131603731,0.9235888883672899
Foxa2,-0.02459420359581201,0.02459420359581201,0.16359003947092796
Gm1574,0.012041669630409108,0.012041669630409108,0.4952375476118133
Plvap,0.010571888709798378,0.010571888709798378,0.5493372856748474
Cap2,-0.03478687690848404,0.03478687690848404,0.04875315450968041
Pik3c2b,0.004114759769332438,0.004114759769332438,0.8157306839977898
Napb,0.03852036132452884,0.03852036132452884,0.029079823578775334
Cst8,0.013078688641223706,0.013078688641223706,0.458850778075912
Khdrbs3,-0.024856868062077556,0.024856868062077556,0.15913664742305914
Ankle1,0.054656989549974055,0.054656989549974055,0.0019496092971891562
3300002I08Rik,-0.013856030286351954,0.013856030286351954,0.4325877820867666
Notum,0.001426186295877683,0.001426186295877683,0.9356234271566415
Ociad2,0.021538276729665743,0.021538276729665743,0.22248102426498936
Sparc,-0.22583477521620499,0.22583477521620499,2.1209632399676914e-38
Flrt3,-0.013990891645695266,0.013990891645695266,0.4281216124085078
Gemin5,0.04874168041196326,0.04874168041196326,0.005742793033621526
Ccdc106,0.02929241869638781,0.02929241869638781,0.09705008265273267
Lypd2,0.008658817235087185,0.008658817235087185,0.6238512063344577
Slurp1,0.019629530361793275,0.019629530361793275,0.2662148842546536
Ndrg2,-0.03165059694202467,0.03165059694202467,0.07297704082595816
Prnd,-0.012556565514368017,0.012556565514368017,0.4769810332217532
