,Pearson Correlation,Absolute Correlation,P-values
2900026A02Rik,-0.07145615583384364,0.07145615583384364,0.0033948187289755505
C1qbp,-0.040397149127915095,0.040397149127915095,0.09797720708293996
Lcn2,0.010580539806531116,0.010580539806531116,0.664845333414032
Scyl1,-0.02823359326502032,0.02823359326502032,0.2475758894551759
Kbtbd2,-0.010787956571019532,0.010787956571019532,0.6586870126303414
Ssfa2,-0.025420041135774254,0.025420041135774254,0.29787834235349286
Cog1,0.0013339700337340204,0.0013339700337340204,0.9564415695999433
C1ra,0.017306882565180037,0.017306882565180037,0.4785200550155922
Snx13,0.06818947606874137,0.06818947606874137,0.005185511532808173
Slc39a13,0.02011246858485344,0.02011246858485344,0.410172526086295
Irak4,-0.03770767632811486,0.03770767632811486,0.12246886702217588
Armcx1,-0.008882557859369776,0.008882557859369776,0.7160788538455916
Ide,0.07031812857702195,0.07031812857702195,0.003942193011975953
Mfsd6,0.09833343637994356,0.09833343637994356,5.435729594827445e-05
Srek1ip1,-0.04306881913384061,0.04306881913384061,0.0776856674173705
Ufsp2,0.00484468399278165,0.00484468399278165,0.8427578037853943
Dctn4,-0.0458335342700091,0.0458335342700091,0.060429778453932596
Pxdn,-0.09034164160987691,0.09034164160987691,0.00021003729731246333
Tpst1,-0.035222926050738436,0.035222926050738436,0.1491181375632734
Zfp579,-0.04797258144924405,0.04797258144924405,0.04937107572429643
Lsm7,-0.1167631931720139,0.1167631931720139,1.6082148549645528e-06
Fam43a,-0.08181356484723659,0.08181356484723659,0.000792246080574626
Chchd7,0.01787007163303404,0.01787007163303404,0.4643211423474044
Pabpn1,0.009312417862637161,0.009312417862637161,0.7029761882941239
Mex3c,-0.06922253682494257,0.06922253682494257,0.004543601318639124
Usp5,-0.008833354112360716,0.008833354112360716,0.7175840739610305
Pik3c2a,0.057103801419689314,0.057103801419689314,0.01928221184690103
Mul1,0.00829591407737066,0.00829591407737066,0.7340954454348395
Ppwd1,0.01722989058351602,0.01722989058351602,0.48047939734590694
Slbp,0.002478042839955826,0.002478042839955826,0.9191822662974685
Ndst1,0.07583593146021501,0.07583593146021501,0.0018734886980247623
Taf13,-0.023339573821817422,0.023339573821817422,0.33918791893252215
Fbxl12,-0.02438267721938058,0.02438267721938058,0.3180373247970061
Bcas3,-0.010164918354251647,0.010164918354251647,0.6772532630017014
Hmbs,0.01781602283024904,0.01781602283024904,0.4656735568459421
Tlk2,0.07166672997525746,0.07166672997525746,0.0033014635389261057
Pptc7,-0.0349762846660529,0.0349762846660529,0.15198782703655972
Vcam1,0.1317836142661248,0.1317836142661248,5.975154079777043e-08
Smpd2,-0.0032447309462391785,0.0032447309462391785,0.8943071564123666
Vps26b,-0.04954258602555944,0.04954258602555944,0.042379729811686834
Lnx2,-0.08666853490562869,0.08666853490562869,0.0003774876381223519
Acbd5,0.042129148846926104,0.042129148846926104,0.0843927938849218
Vrk1,-0.013627347662569773,0.013627347662569773,0.5768451820232949
Rapgef6,0.08513114477213238,0.08513114477213238,0.00047934148084137615
Setd7,0.06756818409503443,0.06756818409503443,0.005609919786706314
Antxr1,0.0006209138139595219,0.0006209138139595219,0.9797172689592557
Ccdc32,-0.01994577533853944,0.01994577533853944,0.41406403160637995
Tpm1,-0.03133620967282924,0.03133620967282924,0.19935933983644305
Tbc1d9b,-0.01559061992431712,0.01559061992431712,0.5232145849884524
Slc12a6,-0.03526972666786096,0.03526972666786096,0.14857830392894866
Fem1b,0.00776718068802867,0.00776718068802867,0.7504601486322803
Cbll1,0.037938898850682884,0.037938898850682884,0.12019135257639371
Isoc1,0.03881973382315912,0.03881973382315912,0.1118175202722664
Wwp1,0.07956825224767791,0.07956825224767791,0.0011019925512704113
Fzr1,-0.014485976298083746,0.014485976298083746,0.5530736324557708
Znhit6,-0.0019297034782778395,0.0019297034782778395,0.9370231191715018
Atf6,0.11007643153640942,0.11007643153640942,6.159679887073593e-06
Stard7,0.00508747137095267,0.00508747137095267,0.8349882503978124
Il1b,-0.008456990267927938,0.008456990267927938,0.7291335100983134
Pum2,0.004686466606473469,0.004686466606473469,0.8478292854125039
Uqcrc1,-0.004885439240013414,0.004885439240013414,0.8414524856605221
Fbxo31,-0.021566550245509318,0.021566550245509318,0.37715687086598676
Isca2,0.0014877206709935273,0.0014877206709935273,0.9514269952212042
Apaf1,-0.027592648528027286,0.027592648528027286,0.2584768522907809
Dpm2,-0.07490617637762592,0.07490617637762592,0.0021308933368060124
Rap1gds1,-0.04048723839849528,0.04048723839849528,0.09723000897603445
Rbm4,0.0029550855493644507,0.0029550855493644507,0.9036938102947312
Atp5sl,0.021839126471010543,0.021839126471010543,0.37115521206404734
Dalrd3,0.007390048043045684,0.007390048043045684,0.7622021191199572
Coro1c,-0.056913677234287675,0.056913677234287675,0.019688809691120926
Ces2g,0.06552863777770745,0.06552863777770745,0.0072321127163489625
Tmc6,-0.03189537037309707,0.03189537037309707,0.19145360701639394
Cbx4,0.0013644462240774606,0.0013644462240774606,0.9554474459779296
Ramp3,0.09519767434078337,0.09519767434078337,9.354497933560757e-05
Mrps35,0.0089407875390814,0.0089407875390814,0.7142989399095016
Tspan3,-0.026626984950570115,0.026626984950570115,0.2755204619446627
Ptpn9,-0.008228026570494129,0.008228026570494129,0.7361900548166244
Fbxo22,0.07267761503790524,0.07267761503790524,0.002885004418342102
Rps5,-0.03614534087013355,0.03614534087013355,0.13875110103276492
Sox17,0.08290318056557301,0.08290318056557301,0.0006730396194892063
Sephs2,-0.023569358998704812,0.023569358998704812,0.33445290733859
Rassf5,-0.04195885704570181,0.04195885704570181,0.08565700124274939
Mcmbp,-0.09637498562667389,0.09637498562667389,7.644127128649165e-05
Ptprc,-0.011721843539866833,0.011721843539866833,0.6312498760773193
Tnip2,0.03378108519885354,0.03378108519885354,0.16649190281823462
Serpinb6b,0.10583613646049074,0.10583613646049074,1.3884509682272024e-05
5031425E22Rik,0.014486481373317704,0.014486481373317704,0.5530597916099843
Phf10,-0.03526780465974378,0.03526780465974378,0.1486004444210351
Zdhhc8,-0.0457688931337199,0.0457688931337199,0.060793569718757295
Ipo9,-0.013018946347210828,0.013018946347210828,0.5939751091042016
Ap3b1,-0.013676317399472702,0.013676317399472702,0.5754765851849545
Ccnh,-0.006679202222831498,0.006679202222831498,0.784481527796383
Deaf1,-0.04661406017652906,0.04661406017652906,0.05617767757359393
Gls,-0.000742917675349817,0.000742917675349817,0.9757330257462479
Daxx,0.07628269032294037,0.07628269032294037,0.0017602429473444986
Bace2,0.07644015340241447,0.07644015340241447,0.0017218514983837843
Atxn7,0.07131322709192,0.07131322709192,0.0034595455654179183
Bin3,-0.017462200509872846,0.017462200509872846,0.4745807307815686
Bcat2,0.05079318921661278,0.05079318921661278,0.03742705550280247
Rsf1,0.049339295081198054,0.049339295081198054,0.0432349773050358
Rps15a-ps4,-0.013266355013209215,0.013266355013209215,0.5869811249896999
Cul3,0.01276689226591028,0.01276689226591028,0.6011393252316617
Mll2,-0.06384733456435436,0.06384733456435436,0.008873106843322041
Bst1,0.0696063126854565,0.0696063126854565,0.004324081900739663
Mcrs1,-0.04468373193691253,0.04468373193691253,0.06717617244939858
Atp7a,0.015387608741834058,0.015387608741834058,0.5286394529149929
Tufm,-0.012547408547636947,0.012547408547636947,0.6074093457211085
Abhd8,-0.007093556146403678,0.007093556146403678,0.7714720573483205
Agpat5,-0.03480342518272207,0.03480342518272207,0.1540239651845829
Slc30a5,-0.017313280438133148,0.017313280438133148,0.47835743426051536
Ntrk2,0.07226429432009451,0.07226429432009451,0.003049122129863544
Hexb,0.08682009256302729,0.08682009256302729,0.0003686257117438528
Fbxo6,0.00013907024716410684,0.00013907024716410684,0.9954566757621602
Ppp2r2d,0.02218142162824418,0.02218142162824418,0.3637028575316147
Plekhb2,-0.01025309483365973,0.01025309483365973,0.6746133842599357
Rrm2b,0.05286294331273347,0.05286294331273347,0.03031177637297156
Itpr2,0.13205665829677082,0.13205665829677082,5.6079606004990894e-08
Hip1r,0.09047464711076188,0.09047464711076188,0.000205540793176933
Fbxw7,0.052794361467671025,0.052794361467671025,0.03052746829702471
C87436,-0.04369468645863857,0.04369468645863857,0.07346394887375315
Jarid2,0.024746164602902056,0.024746164602902056,0.3108743827218435
Ctcf,0.019019060688210195,0.019019060688210195,0.4360931092945219
1810033B17Rik,-0.0018473944687649744,0.0018473944687649744,0.9397040879925886
Kin,0.03073536699802944,0.03073536699802944,0.20811716947319808
Arnt,-0.003208174783773738,0.003208174783773738,0.8954910592127556
Ptgr2,-0.0189233173940835,0.0189233173940835,0.4384068833193065
