,Pearson Correlation,Absolute Correlation,P-values
Efha2,0.06278177038113811,0.06278177038113811,0.03787326962123316
Msr1,0.0012338342197886543,0.0012338342197886543,0.967484632254532
St6gal1,0.13875991984165723,0.13875991984165723,4.092422145010383e-06
Rell2,0.033711207906520976,0.033711207906520976,0.26525225727063
1110054M08Rik,-0.0015891649246208422,0.0015891649246208422,0.9581281921802094
Cntrob,0.009353100669995507,0.009353100669995507,0.7573115023541073
Aloxe3,-0.01677554741684485,0.01677554741684485,0.5793960158646768
Snx33,-0.04631783977314903,0.04631783977314903,0.12575357802460704
Myh10,-0.07157667292119264,0.07157667292119264,0.01789529667393824
Purg,-0.0072801570596064714,0.0072801570596064714,0.8099240690204634
Mfsd6l,-0.02848368728488907,0.02848368728488907,0.34658648930509356
Stx8,-0.0025317919804913936,0.0025317919804913936,0.9333385920137548
Dnajc16,0.011786455381152364,0.011786455381152364,0.6969708235670901
Vaultrc5,0.07332207079004266,0.07332207079004266,0.015280166901598492
Rnf168,-0.018096337096830215,0.018096337096830215,0.549897858991266
Epha2,-0.058152088871308655,0.058152088871308655,0.054499162116629356
Tfrc,0.04658529626928003,0.04658529626928003,0.1235811932758421
Fbxo42,-0.05164310830046037,0.05164310830046037,0.08776313830804842
D4Ertd22e,-0.05447807697633494,0.05447807697633494,0.07167503573448948
Cldn23,0.10043910061929871,0.10043910061929871,0.0008787832622201605
Crocc,0.019942458883368524,0.019942458883368524,0.5099460715643712
Tusc3,0.08189437771357301,0.08189437771357301,0.006724909134748879
Aldh4a1,-0.00806589095833841,0.00806589095833841,0.7898664021808176
Fbxo44,0.017588152661954806,0.017588152661954806,0.5611596791044118
Klhl17,0.06942808207116145,0.06942808207116145,0.02164578156885239
Msh6,0.02674173659037147,0.02674173659037147,0.3768863987186836
Tmem181a,0.04555106723391948,0.04555106723391948,0.1321464383183802
Nob1,-0.060863651265475015,0.060863651265475015,0.04414927284249998
Zfp189,0.09168955336457062,0.09168955336457062,0.002400394358318439
Os9,0.1117052516790298,0.1117052516790298,0.0002138271319817549
Invs,0.005958028900367247,0.005958028900367247,0.8439509757282934
Thop1,-0.0076537161576792955,0.0076537161576792955,0.8003716886643139
Dhodh,0.015940067083587764,0.015940067083587764,0.5984303116799577
Rrp1b,0.03658066632386944,0.03658066632386944,0.2266814727118961
Mettl1,0.09752655691778615,0.09752655691778615,0.0012388959998725266
Zfp821,-0.034218292270630044,0.034218292270630044,0.2581265380916115
Gm6402,0.007306605376541122,0.007306605376541122,0.8092468030223193
A530088E08Rik,-0.006859855941990766,0.006859855941990766,0.8207055379599774
5830415F09Rik,0.03731619338766759,0.03731619338766759,0.2174725591629805
Tmod1,-0.006792061223296616,0.006792061223296616,0.8224478229133488
Foxp4,0.07643867648260057,0.07643867648260057,0.011436487058767191
Panx1,0.03382628656793133,0.03382628656793133,0.2636233815599896
Bysl,-0.0330977761900704,0.0330977761900704,0.2740517743942081
Adamts10,0.04093212788488716,0.04093212788488716,0.17609497692078893
Zbtb5,0.023481588092897226,0.023481588092897226,0.43781489968293635
Spata1,0.008583477233914213,0.008583477233914213,0.7767284851650075
2210404O07Rik,-0.030909533713517953,0.030909533713517953,0.30705129530061676
Dapk3,0.059807803460685524,0.059807803460685524,0.047963430781473394
Ldhd,0.06129207022780232,0.06129207022780232,0.04267626300711082
Btbd9,-0.0009610552218450794,0.0009610552218450794,0.9746704525421516
Pot1b,0.02864275072566129,0.02864275072566129,0.34389905568405854
Ggnbp1,-0.005435822484975128,0.005435822484975128,0.8574750349078483
Ranbp3,-0.02260297230995727,0.02260297230995727,0.45515458138164666
Tbck,0.06892470546609866,0.06892470546609866,0.022617398494495455
Uhrf1bp1,0.12338068350690427,0.12338068350690427,4.278956909252508e-05
D230025D16Rik,-0.00719823669145099,0.00719823669145099,0.8120227160678202
Prpf4,0.02779836100894305,0.02779836100894305,0.3583174754456658
Nol3,-0.013677330646660782,0.013677330646660782,0.6513476126710415
Slc9a5,0.03014635766377848,0.03014635766377848,0.31915418312038607
Cenpe,-0.023454435393804804,0.023454435393804804,0.4383450174138051
Mdga1,-0.023563334919982925,0.023563334919982925,0.4362211348255077
Cenpt,0.011518108427032627,0.011518108427032627,0.703539962104386
S1pr2,0.03339873730695021,0.03339873730695021,0.2697099796528782
Izumo4,0.05056641271529884,0.05056641271529884,0.09458833061400775
D630039A03Rik,0.027619800043375536,0.027619800043375536,0.36141446141897215
Ccdc94,-0.0480059710837734,0.0480059710837734,0.11252861758904743
1700012D01Rik,0.002567856876315287,0.002567856876315287,0.9323912697636685
Prmt7,0.05617253112597651,0.05617253112597651,0.06327037367019112
Zfp90,0.04519167398384979,0.04519167398384979,0.13522807168474268
Zfp959,0.02025799220856021,0.02025799220856021,0.503272638742732
Emr4,-0.0337350868100761,0.0337350868100761,0.26491369641704854
