,Pearson Correlation,Absolute Correlation,P-values
Grhpr,0.010659837418975146,0.010659837418975146,0.398554086506564
Tnrc6c,-0.05206246825946436,0.05206246825946436,3.694951810530012e-05
Zc3hc1,-0.008454420956906203,0.008454420956906203,0.5031502722932152
Ptbp1,-0.05403374332431341,0.05403374332431341,1.8504461648974054e-05
Loh12cr1,0.017944959944715535,0.017944959944715535,0.155251038376185
Rhbdf2,-0.02630874307488442,0.02630874307488442,0.03717620123354738
2610015P09Rik,0.002473634854253713,0.002473634854253713,0.8446928385451024
Exosc8,0.015255470199016016,0.015255470199016016,0.22697274727791833
Sgcb,0.010062617784988175,0.010062617784988175,0.4255049987066759
Ptgr1,0.02746105829938231,0.02746105829938231,0.029620500096233873
Amn1,-0.012321196213385973,0.012321196213385973,0.32916997944500986
Ptpra,-0.1892491469540123,0.1892491469540123,1.1244139221128715e-51
Lats1,-0.04998203962694829,0.04998203962694829,7.473246807101176e-05
Thap1,-0.03171773446343533,0.03171773446343533,0.011989664586804723
Ankra2,0.0008772698714612923,0.0008772698714612923,0.9446127468435592
Rai1,-0.035459678023195114,0.035459678023195114,0.004969030001282404
Lmo4,0.06347397542798312,0.06347397542798312,4.860070051958688e-07
Gsr,-0.04896561718470824,0.04896561718470824,0.00010443419531289026
Large,-0.07184462029434702,0.07184462029434702,1.2197722548292242e-08
Syce2,0.013973887701610515,0.013973887701610515,0.26842998596079504
Sptlc1,-0.05337175640791407,0.05337175640791407,2.3403058871872515e-05
Impdh2,0.03722864418497506,0.03722864418497506,0.0031853277469822187
Fkbp8,0.05105496374504272,0.05105496374504272,5.213935386939727e-05
Ythdf1,-0.08520326398263865,0.08520326398263865,1.3820157873053407e-11
Sumo3,0.0448499239027989,0.0448499239027989,0.00038002664267206644
BC088983,-0.03255526073774899,0.03255526073774899,0.00991367501319726
Smarca2,-0.05912819991661062,0.05912819991661062,2.7774259682619035e-06
Stambpl1,-0.017915431467976348,0.017915431467976348,0.15593193480045617
Tmem64,-0.17517289523362276,0.17517289523362276,2.045789920601157e-44
Atp5d,0.051863341002402016,0.051863341002402016,3.957117207724161e-05
Cct3,-0.030555219001049943,0.030555219001049943,0.015506917857445093
Fam108a,0.018181050123109086,0.018181050123109086,0.1498879619488617
1110038B12Rik,0.06186001467210201,0.06186001467210201,9.411310463023486e-07
Ash2l,-0.036405914820108846,0.036405914820108846,0.0039260584205879434
Creld2,0.013392807836544483,0.013392807836544483,0.28884373730221247
Ttc1,0.020596889900640552,0.020596889900640552,0.1028273546600124
Xrcc4,-0.002585203230620428,0.002585203230620428,0.8377832116517748
Cln6,0.0046718532631382596,0.0046718532631382596,0.7113980084634428
2610029G23Rik,0.005935805174278257,0.005935805174278257,0.6382998704444072
Col15a1,-0.053774128015034776,0.053774128015034776,2.0296182974590808e-05
Tlr12,0.03182889967753412,0.03182889967753412,0.011693590194077197
Prickle1,-0.0007692260384410658,0.0007692260384410658,0.9514251711722462
Ruvbl2,0.010088149409873966,0.010088149409873966,0.42433149243323
Nde1,0.017781988626197086,0.017781988626197086,0.1590372659913909
C430048L16Rik,0.004040043398710895,0.004040043398710895,0.7490110356671303
Hs3st3b1,0.043636444627016595,0.043636444627016595,0.0005455378955711699
Mrpl35,-0.0020478353316221894,0.0020478353316221894,0.8711688418740847
