,Pearson Correlation,Absolute Correlation,P-values
4430402I18Rik,-0.03871639803545607,0.03871639803545607,0.13788782318764056
4632415K11Rik,-0.03718922187578583,0.03718922187578583,0.15411779260180408
Cyr61,-0.023003565104256843,0.023003565104256843,0.37813579433417593
4632428N05Rik,0.003220097478532586,0.003220097478532586,0.9018254375720105
4632434I11Rik,-0.023973497026105777,0.023973497026105777,0.3583530472532444
4732415M23Rik,-0.029701361942649926,0.029701361942649926,0.25509970338887517
4732416N19Rik,-0.019210738004903964,0.019210738004903964,0.46173546242275676
Cyth4,0.0019492318017854946,0.0019492318017854946,0.940476344952485
Cytip,0.007075470837305795,0.007075470837305795,0.7863523668424266
Hsh2d,-0.015094960842083793,0.015094960842083793,0.5630682376898741
4833417C18Rik,-0.018916975854306628,0.018916975854306628,0.4686142062738072
4833418N02Rik,-0.025369303865206284,0.025369303865206284,0.3310491524981045
Hsf2bp,-0.014522143202587923,0.014522143202587923,0.5779763486044971
4833422C13Rik,0.007485159730165718,0.007485159730165718,0.7743073917543167
4922505G16Rik,-0.030907084467712675,0.030907084467712675,0.23630604852174764
Hs3st2,-0.016631053663273124,0.016631053663273124,0.5240298364644205
4930403N07Rik,0.04119249027011417,0.04119249027011417,0.11441166075896154
4930404I05Rik,0.004095067908643262,0.004095067908643262,0.8753438590076066
4930429D17Rik,0.0844619120914264,0.0844619120914264,0.0011896206935986119
4930429F24Rik,0.014028506608492183,0.014028506608492183,0.5909706483526832
4930430J02Rik,-0.014596039211744155,0.014596039211744155,0.5760427527897555
Hpx,-0.042421412488909745,0.042421412488909745,0.1039901231569139
Ctla4,-0.011755927442755894,0.011755927442755894,0.6524500143350429
4930433N12Rik,0.04779339488960481,0.04779339488960481,0.06696415782642334
4930441O14Rik,-0.016331053359493523,0.016331053359493523,0.5315437999450698
4930443G12Rik,0.02549101540118512,0.02549101540118512,0.32873374525336196
Hps3,-0.056795493355684755,0.056795493355684755,0.02944496312891687
Hps1,-0.02958589488271981,0.02958589488271981,0.2569524953286332
4930443O20Rik,-0.01663105366327313,0.01663105366327313,0.5240298364644205
Hpgds,-0.039284830797200423,0.039284830797200423,0.13219479897114367
Hpgd,-0.024225034832949993,0.024225034832949993,0.3533308253978107
Hpdl,-0.02435892185430613,0.02435892185430613,0.35067584779897687
4930444F02Rik,0.01402850660849218,0.01402850660849218,0.5909706483526832
Hpd,-0.04671236983619373,0.04671236983619373,0.07338430527210055
Cthrc1,-0.021919091011860452,0.021919091011860452,0.40103363889516963
4930444M15Rik,-0.01663105366327313,0.01663105366327313,0.5240298364644205
4930444P10Rik,-0.020100421091005963,0.020100421091005963,0.4412500667479486
4930447K03Rik,-0.0012400865056816533,0.0012400865056816533,0.9621105803199536
Hpca,0.016757218680599883,0.016757218680599883,0.5208861693110394
Hoxd3,-0.020375738827749814,0.020375738827749814,0.4350177283617336
4930455C13Rik,-0.029021943889507344,0.029021943889507344,0.26613565746744944
Ctnnb1,-0.27851665565281813,0.27851665565281813,1.3514770647873005e-27
3300002I08Rik,-0.05587992628201032,0.05587992628201032,0.03216772490944445
Hrasls,0.003651594839946879,0.003651594839946879,0.8887503560135671
Hrasls5,-0.01186767274902922,0.01186767274902922,0.6493665353118646
4930405A10Rik,-0.011755927442755899,0.011755927442755899,0.6524500143350429
4930405A21Rik,-0.010936836504478225,0.010936836504478225,0.6752304082515675
4930405J17Rik,-0.0499328728451503,0.0499328728451503,0.05561751451931407
D030040B21Rik,-0.020355512771558587,0.020355512771558587,0.4354738488138524
4930405P13Rik,-0.01663105366327313,0.01663105366327313,0.5240298364644205
4930412F15Rik,0.00250868433984028,0.00250868433984028,0.923438975243129
Cts6,0.0477933948896048,0.0477933948896048,0.06696415782642334
4930414N06Rik,-0.02683944679450433,0.02683944679450433,0.3037853140619523
4930415F15Rik,-0.011755927442755902,0.011755927442755902,0.6524500143350429
Ctrb1,0.06446895784260882,0.06446895784260882,0.013426686966159446
4930415O20Rik,-0.011755927442755892,0.011755927442755892,0.6524500143350429
Hrk,0.0022107148732918593,0.0022107148732918593,0.932509365815232
