,Pearson Correlation,Absolute Correlation,P-values
Tmem127,-0.022744157371286655,0.022744157371286655,0.42622913693678277
Mall,-0.024492804321060303,0.024492804321060303,0.3915268393589541
Ttl,-0.04047689743472116,0.04047689743472116,0.1566571626306083
Sirpa,0.06389344142223434,0.06389344142223434,0.02527411305973903
4930402H24Rik,-0.0477990738050841,0.0477990738050841,0.09434711852659183
Gm14057,-0.005859019977330068,0.005859019977330068,0.8376175357923835
Atrn,-0.06370086589595547,0.06370086589595547,0.025718879207223155
1110034G24Rik,0.004872314014500847,0.004872314014500847,0.8646738912160534
Trmt6,-0.042560537472594244,0.042560537472594244,0.1363869500640458
Crls1,-0.11157368698404178,0.11157368698404178,9.043536016672839e-05
Plcb1,0.0459065952588593,0.0459065952588593,0.10814348025055487
2210009G21Rik,-0.02953928530628376,0.02953928530628376,0.30138523483726964
Jag1,-0.024197082844056,0.024197082844056,0.3972720875701149
Kif16b,-0.03528562597315223,0.03528562597315223,0.21697007253239112
Rin2,-0.005588957747370367,0.005588957747370367,0.8450052511841021
Crnkl1,-0.052748178603229647,0.052748178603229647,0.06484269414242949
Cd93,0.04843612484391763,0.04843612484391763,0.09003346171091905
Lsm14b,-0.058176712342909435,0.058176712342909435,0.04168381475274511
Bahd1,-0.01005840567634851,0.01005840567634851,0.7249601260451235
Cables2,-0.03149173453595616,0.03149173453595616,0.27054471817841313
Rtel1,-0.011053219926385933,0.011053219926385933,0.6990245202963984
Arhgef11,-0.055420572778206584,0.055420572778206584,0.05237686009079241
Gpatch4,-0.11092177730352795,0.11092177730352795,9.946226592859518e-05
Mef2d,0.028019070280547814,0.028019070280547814,0.326958110896697
0610031J06Rik,-0.03849463616992457,0.03849463616992457,0.1779846006367434
Pmf1,-0.017115395859489093,0.017115395859489093,0.5493623774873758
Msto1,-0.0952725636891139,0.0952725636891139,0.0008374890026401479
Zbtb7b,-0.02246153876223843,0.02246153876223843,0.4320013344068047
Kcnn3,-0.01858941067273185,0.01858941067273185,0.5155067733580149
Atp8b2,0.003924836472089615,0.003924836472089615,0.89080498770783
1700094D03Rik,0.004808979125089759,0.004808979125089759,0.8664163687529786
Dennd4b,-0.03632966671278423,0.03632966671278423,0.20366487369991584
