,Pearson Correlation,Absolute Correlation,P-values
Rdh10,-0.06668909166302898,0.06668909166302898,0.0008402838466427033
Clec2d,0.012833124230924172,0.012833124230924172,0.5209542726686697
Acat3,0.05331436649982824,0.05331436649982824,0.007620988342978278
Kcmf1,-0.027127702026265323,0.027127702026265323,0.17476796194451358
Npl,0.15874623830324183,0.15874623830324183,1.344908039082106e-15
Ube2a,0.00589063600247257,0.00589063600247257,0.7682821153594632
4921524J17Rik,0.05465431483265086,0.05465431483265086,0.006227041574610226
Slc33a1,-0.10296752970125363,0.10296752970125363,2.4217969364242066e-07
Cnot6,-0.030135886709134863,0.030135886709134863,0.13165982393355022
Hdhd2,-0.036292364431400395,0.036292364431400395,0.06940708915290429
Ece1,-0.017776147679608924,0.017776147679608924,0.373925563128615
Sco2,0.017791811986586147,0.017791811986586147,0.3735046121875212
Cux1,-0.09010498288136672,0.09010498288136672,6.308160496690822e-06
Sf3b4,-0.04188422027185438,0.04188422027185438,0.036103588759067724
Kif5b,-0.05859625401888303,0.05859625401888303,0.003354747739197974
Cops8,0.025056361974990927,0.025056361974990927,0.21006356553029168
Scnm1,0.005378961684241828,0.005378961684241828,0.7879060540411595
Acd,0.013756508644575092,0.013756508644575092,0.4914122835063694
Fbxo7,-0.09067644607094485,0.09067644607094485,5.505360939129652e-06
Wwp1,-0.04361828581933255,0.04361828581933255,0.029064746700239945
Zfp91,-0.06284910755822205,0.06284910755822205,0.0016523224334398794
Prkaca,-0.05412026770915506,0.05412026770915506,0.006752491830682116
Hspa8,-0.09119055942781998,0.09119055942781998,4.867460413332273e-06
Eif3f,0.13648094997973892,0.13648094997973892,6.972975644557988e-12
Gnpnat1,-0.03251739320422263,0.03251739320422263,0.10378222784346382
Klf6,0.08235642024104436,0.08235642024104436,3.690203092108377e-05
Dhcr24,-0.0006266118534649025,0.0006266118534649025,0.9749983955962086
Cox19,-0.006577445787395855,0.006577445787395855,0.742174963961836
Rpap3,-0.07503925819731669,0.07503925819731669,0.00017101153707464473
Sfxn1,0.0005855615611546932,0.0005855615611546932,0.9766358042429135
Tpcn1,-0.00997948558735542,0.00997948558735542,0.6176833084319473
Acp5,-0.025168881988750683,0.025168881988750683,0.20802273926570866
Smndc1,-0.03912096515786826,0.03912096515786826,0.05030230492706252
Sar1b,-0.052952078433567654,0.052952078433567654,0.008043045016922382
