,Pearson Correlation,Absolute Correlation,P-values
Zc3h7a,0.05654849659516529,0.05654849659516529,0.07215585407195607
Rps12,0.0517518939341914,0.0517518939341914,0.09988806739888285
Slc35e2,0.009217811745500383,0.009217811745500383,0.7696136017461221
Specc1,0.03399020390936609,0.03399020390936609,0.2800217962075379
Glce,0.028622739127547044,0.028622739127547044,0.36303027564406615
Cpped1,0.021792046187041433,0.021792046187041433,0.48864040643552786
Prkcz,-0.0075621248375370344,0.0075621248375370344,0.8101193670672883
Mak16,0.029307052421282755,0.029307052421282755,0.3516662183112543
Gm20300,0.03589421511908007,0.03589421511908007,0.25394429411309005
Trmt11,-0.048368007003903035,0.048368007003903035,0.12412714608014036
Usp22,-0.003844080111764512,0.003844080111764512,0.902790525178937
Rrn3,0.012093362795170903,0.012093362795170903,0.7007916711281624
Gm10653,-0.008512341947308747,0.008512341947308747,0.7868029971905046
Gm16515,-0.03043058562849469,0.03043058562849469,0.3335021668605018
Ifitm7,-0.02056395680844543,0.02056395680844543,0.513472580662005
Calml4,0.12685687895531808,0.12685687895531808,5.189223809998181e-05
Prkdc,0.03941803508712541,0.03941803508712541,0.21024149947648052
Apitd1,-0.03963074356631419,0.03963074356631419,0.2077891922163007
Gpr126,0.03797465896866746,0.03797465896866746,0.22743591265334362
Hivep2,-0.04455035039344469,0.04455035039344469,0.15672133856603235
Brf2,0.032192885612236224,0.032192885612236224,0.30625211187174256
Fcrl5,0.018211667830346293,0.018211667830346293,0.5628047052334108
Arhgef37,0.02345502432023588,0.02345502432023588,0.45607201840182526
Cgref1,0.0033597831183567184,0.0033597831183567184,0.9149877490435214
Polr3c,0.018028447851601896,0.018028447851601896,0.5667409865051228
Sugp1,-0.07985311285752895,0.07985311285752895,0.01104719335219809
Fblim1,-0.03598583129196216,0.03598583129196216,0.2527335484942945
Gpd1,0.0013936656975257118,0.0013936656975257118,0.9646808563069543
Zfp828,-0.003973460429856067,0.003973460429856067,0.8995357805738838
